"contamination_level","ctam_sigma","ctam_mu","cook_cutoff","ctam_rho","robust_m_est_bias","robust_m_est_variance","robust_m_est_mse","robust_mm_est_bias","robust_mm_est_variance","robust_mm_est_mse","robust_s_est_bias","robust_s_est_variance","robust_s_est_mse","ols_est_bias","ols_est_variance","ols_est_mse","ols_diag_est_bias","ols_diag_est_variance","ols_diag_est_mse","ols_mspe","robust_m_mspe","robust_mm_mspe","robust_s_mspe","ols_diag_mspe"
0,1,0,4,-0.8,2.78043104617221e-06,0.0019845110917852,0.00197935347846423,3.02293908210908e-06,0.00199295824552402,0.00198800935162403,1.92506129778535e-06,0.00728717336089379,0.007259949728748,3.20754015316701e-06,0.00191748635372512,0.00191302394846339,3.54221287361468e-06,0.00248284598584493,0.00247645681477516,1.00820411443079,1.00834197382047,1.00838462551766,1.02356919672583,1.00994593078865
0,1,0,4,-0.6,2.30793476624752e-06,0.00182853540736897,0.00182352920050574,1.9141856306245e-06,0.00184443030011536,0.00183896676454553,1.25532195200142e-05,0.00640184819321322,0.00638879401996038,1.42643447095378e-06,0.00180784151352257,0.00180203658193944,1.03241962691381e-05,0.00225370178717317,0.00225501117629361,1.00530305524837,1.00551755337251,1.00556098534161,1.01951840806216,1.00656298020931
0,1,0,4,-0.4,7.80339937896742e-06,0.0021812935644056,0.00218037178952695,9.00069502050051e-06,0.00219743468221143,0.00219764563850309,5.24297614985018e-05,0.00704986455549354,0.00707409485877006,6.88118308322662e-06,0.00210641150814961,0.00210486704520024,4.13629600905772e-06,0.00266691025049715,0.00266037890550422,1.00483123082725,1.00534004114819,1.00533947618585,1.02101923077748,1.00675577051092
0,1,0,4,-0.2,3.6060379801405e-05,0.0019009731440084,0.00192942963123377,3.63101178077666e-05,0.00190473454827333,0.001933425727888,6.79731320348965e-05,0.00672972032211347,0.00677077457285991,3.11866697745955e-05,0.00184573710305623,0.00186954082441861,6.37433071948561e-05,0.00252495957973404,0.00257860304860995,1.00993166289554,1.0103347088876,1.01034060535613,1.02589560484912,1.01185187553936
0,1,0,4,0,1.59112873042171e-05,0.00205622577180854,0.00206391215602552,1.60379447594934e-05,0.00205455661473176,0.00206237633303233,1.27935584362587e-05,0.00649908804742548,0.00648588525367204,1.36150485261552e-05,0.0020565537826376,0.0020619426160332,1.54045202027055e-05,0.00236067982070833,0.0023666416216282,1.00626291502192,1.00632814574857,1.00631641921919,1.01948686191334,1.00743633951205
0,1,0,4,0.2,3.43723136354168e-06,0.00196184599531988,0.00195743584270214,3.02762854331235e-06,0.00196643976449218,0.00196160163397752,3.31723015453895e-05,0.00752065021017062,0.00752373991087533,4.65537528471324e-06,0.00182626862249676,0.00182361892329149,7.83784151254853e-06,0.00252910090057367,0.00252682233848393,1.00944898319007,1.00986762258655,1.00987156935378,1.02599277917928,1.01108050753925
0,1,0,4,0.4,6.37566895987276e-07,0.00240489711525873,0.00239591509369368,3.90774692555003e-07,0.00238385859936799,0.00237471393966307,5.11289152943357e-05,0.00709045590938915,0.00711322300104593,1.22527306787189e-06,0.00224630571788398,0.00223854576808031,2.02318902628683e-06,0.00296134805346881,0.00295152585028122,1.00747793112983,1.00781083608335,1.00775780840841,1.02215787951916,1.00922621402493
0,1,0,4,0.6,1.4065170329639e-05,0.0021923247419312,0.00219762061329311,1.38709716387924e-05,0.00219535802423081,0.00220044756377268,1.76575543230359e-05,0.00715034409453504,0.00713940027247993,1.39869725628841e-05,0.00216117690047771,0.00216651916543868,7.94227106364048e-06,0.0026970758573827,0.00269422982501681,1.00270881503182,1.00291354252506,1.00297868003203,1.01740680680578,1.00465835427773
0,1,0,4,0.8,9.49521737005923e-06,0.00243177073147285,0.00243153886591702,9.6650561943421e-06,0.00243598936593634,0.00243591046466694,4.49759734275262e-05,0.00788237441031535,0.00789582088610162,7.8477557493766e-06,0.00235635064320876,0.0023547729963853,2.08093415146708e-05,0.00291269807226441,0.00292185662149003,1.00607820634736,1.00653368463465,1.00655322387088,1.02388749375192,1.00792941040974
0,1,0,4,1,3.87847620164789e-07,0.00223707582472717,0.00222851536904843,5.87146202239349e-07,0.00224709819356339,0.00223869694699137,9.10791799905798e-05,0.00676373409052109,0.00682775833414959,1.28197640684715e-07,0.00214456976542236,0.00213611968400135,3.13998949901352e-06,0.00267622370530094,0.00266865879997875,1.00024655396224,1.00063151584289,1.00066434190342,1.01575044407492,1.00165024996813
0.1,1,0,4,-1,0.00490286622402996,0.00260711536524462,0.00749955312781361,0.00470331166786316,0.00269886177028412,0.00739137799106613,0.00147110187404404,0.00909311190534359,0.0105278413317663,0.00631848756415215,0.00242255946747648,0.00873135679375874,0.00255403018604778,0.00304071699610138,0.00558258431416476,1.02034002093166,1.01796706159947,1.01773637036823,1.0290164779218,1.01445049439216
0.1,1,0,4,-0.8,0.00371700071411217,0.00244572876181043,0.00615294656087535,0.00252755292292667,0.00250803408957924,0.00502555487614761,0.000374345486816059,0.00824831557236131,0.00858966779688792,0.00836471351900245,0.0027408251308354,0.0110945753493145,0.00165194631071516,0.00273960369728915,0.00438059159321517,1.01897917162294,1.00875848197077,1.00660298758493,1.01742037612935,1.0054144912121
0.1,1,0,4,-0.6,0.00422880030465209,0.00293984945840313,0.00715689036522162,0.00194175958906972,0.00290384936354536,0.0048339935551609,8.77970149890634e-05,0.00807377964681119,0.00812928154321301,0.0136411919437358,0.00397813875950672,0.0176034181482045,0.00205822089985945,0.00304834508266771,0.00509437260219647,1.04732720912419,1.02672817814918,1.02235257490767,1.03265531838458,1.02313573499506
0.1,1,0,4,-0.4,0.00544438190178922,0.00279249433299169,0.00822570625744897,0.00180517903979911,0.00266327401399441,0.00445779995773753,0.000159081018379523,0.00712199222933501,0.00725258527879719,0.022516251328106,0.00437270715458344,0.026871467654071,0.00261571481844755,0.00305195702876722,0.00565546401909971,1.05941353464636,1.02116476285138,1.01362057958174,1.02266774449432,1.01601139528508
0.1,1,0,4,-0.2,0.00728391742119091,0.00286174798461883,0.0101342184138712,0.00173141974362851,0.00274162055590096,0.00446207381730587,4.4786622603269e-05,0.00769699148110745,0.00771099013778629,0.0358476600379473,0.00509241383811201,0.0409197042207068,0.00302794190674249,0.00281881237982105,0.00583547903704425,1.08515057453626,1.02367977055757,1.0127945059308,1.02308012950484,1.01570922730772
0.1,1,0,4,0,0.0101128228540066,0.00301953412629271,0.0131202788437941,0.00208974154300625,0.00277178397864684,0.0048504383857385,9.933616781164e-05,0.00660564099610338,0.00667855459993061,0.0539272184051501,0.00614042109376532,0.0600430778145403,0.00417752377316515,0.00309972389705964,0.00726484877463655,1.12593976888736,1.03013494268725,1.01315038901542,1.02125725176433,1.01809796670041
0.1,1,0,4,0.2,0.0115244856676509,0.00350824280473784,0.0150186955011699,0.00145992402135076,0.00300971457285888,0.0044575997359182,6.00592400215863e-05,0.00725231851664876,0.00728336848260375,0.076456328158359,0.00792574378029876,0.0843503689635365,0.00429905496538467,0.00351021450757146,0.00779522861492583,1.18392460939072,1.04373047296186,1.02261181202492,1.0335029772048,1.02940903258127
0.1,1,0,4,0.4,0.0150957108617186,0.00274058433339133,0.0178253328577764,0.00174174634864903,0.00256267368423479,0.00429416933814688,0.000127625680707758,0.0070973836934622,0.00719661983939611,0.101191724889326,0.00775157747802827,0.108912296057442,0.00560115495673057,0.00275575986865728,0.00834589178591321,1.22315463246431,1.03827664751849,1.01045352909004,1.01936790492587,1.01920687629514
0.1,1,0,4,0.6,0.0172073148324531,0.00350324703723436,0.0206965488815385,0.00185733615247833,0.00287779784487184,0.00472362280597069,4.27740087390526e-05,0.00694406020181919,0.00695905796975097,0.121139204547262,0.00932808274773859,0.130429974964009,0.00737783447735313,0.00351312635951221,0.0108769083314273,1.26177267636835,1.04060395993747,1.00875438504918,1.01717019179857,1.0210529686472
0.1,1,0,4,0.8,0.019226548559359,0.00291454728280626,0.022129437653034,0.00176301373286437,0.00253594688500876,0.0042888168303331,9.61637018123941e-05,0.00629304527219555,0.00636403679291917,0.144000722154905,0.00893341013602029,0.152898398650381,0.00792517791111992,0.00314054607771187,0.011053161804521,1.30973070555149,1.04439666762769,1.00803784579342,1.01691592084065,1.0219414309789
0.1,1,0,4,1,0.0206106739997736,0.00357729089035396,0.0241736557265662,0.00130004715896708,0.00287707203290589,0.00416561090374135,1.69836124473793e-05,0.00674811766156277,0.0067381088033639,0.172698679581897,0.00907758528500397,0.181739954525761,0.00862241012110806,0.00354121785285337,0.01214946310255,1.36787292392325,1.04816158048313,1.00684782294673,1.01481985943459,1.02375395851591
0.2,1,0,4,-1,0.017667382695663,0.00201584629225909,0.019675165602753,0.0173090352147275,0.00204850846427482,0.0193493496451452,0.00964904867377308,0.00806820368537261,0.0176849795444042,0.0203954526618949,0.00202075409706907,0.0224081237425757,0.0115384595885537,0.00238485966069535,0.0139137798106063,1.05213850123759,1.04659223072978,1.04590147013077,1.0468112969826,1.03521889574784
0.2,1,0,4,-0.8,0.0149853465809577,0.00300758853338987,0.017980904760214,0.0117735041467483,0.00310247151713165,0.0148635657778114,0.001536445116569,0.0085017617260565,0.0100041997957213,0.0273273342974629,0.00345130670764803,0.0307648357782803,0.00819881592045564,0.00331201979030651,0.0114975876316009,1.06122241602369,1.03542909902529,1.02926380750426,1.0259226957359,1.02289628683164
0.2,1,0,4,-0.6,0.0196412571228127,0.00320650797976732,0.0228349390706609,0.0114759144375232,0.0033818350620072,0.0148442221592824,0.000605619182777078,0.00708955667141381,0.00766681762750523,0.0495190878519407,0.00422151533711937,0.0537237171277115,0.00964632422538525,0.00351246520788211,0.0131447395724358,1.10021879646973,1.03809616004639,1.0223601242042,1.01084480677491,1.01933700042126
0.2,1,0,4,-0.4,0.0284158703596884,0.00388387902618906,0.0322842138697727,0.0130163500565025,0.00375817486676239,0.0167594922237979,0.000463117017569197,0.0078146294064098,0.00824648790635336,0.0844333257812816,0.00619888138639195,0.090607411642128,0.0142162068571715,0.00380582046103517,0.0180068040363625,1.18559300477406,1.06714129171477,1.03608400528767,1.02300609554356,1.0388871438734
0.2,1,0,4,-0.2,0.0414110038389518,0.00451279604685112,0.0459057487016155,0.015073719711055,0.00409198252292941,0.0191493343038926,0.000863127424585874,0.00737394494155184,0.00820757658637151,0.134530982259439,0.00765317292573057,0.142153542493467,0.0209686312141399,0.0047165687048459,0.0256663336441665,1.28593487299638,1.09157845238407,1.03808935581449,1.02062532640879,1.05137590830024
0.2,1,0,4,0,0.0488616032728521,0.0045693722460001,0.0534126980298682,0.0140148567940098,0.00413339540117078,0.0181317186135759,0.000652504243948434,0.00659804513051684,0.00722415719394321,0.179693762223578,0.00824038245538157,0.187901183149138,0.0255485245582005,0.00481798082100594,0.0303472334559224,1.37834102346591,1.11040463886691,1.04089405040215,1.02161355756898,1.06499679471088
0.2,1,0,4,0.2,0.062664014540238,0.00488234899157831,0.06752683413585,0.0147016126760231,0.00443031491728073,0.0191142063336348,0.000409636627331238,0.00669223168476605,0.00707509938535822,0.237039293215207,0.00921914400247684,0.246221560641674,0.0348365106695285,0.00526550817530473,0.040080956812132,1.48943449872579,1.13077927085715,1.03477957795495,1.0156836545484,1.07723918536737
0.2,1,0,4,0.4,0.0743311231827987,0.00513692678688578,0.079447502262537,0.0134955752401021,0.00414171606705081,0.0176207244428847,0.000185526338438266,0.00633006334697343,0.0064902694320238,0.297046504962042,0.0100743926576024,0.307080600049013,0.0432445643713591,0.00578217768923662,0.0490036133498388,1.61500253629501,1.15858386416202,1.0349687342375,1.01641116318725,1.09904068504874
0.2,1,0,4,0.6,0.0946408448492491,0.00564595984131824,0.100264220851202,0.0150512330415137,0.00403470094366869,0.0190697951814077,0.000335580278093015,0.00625479742265621,0.0065653585110586,0.375785594317229,0.010728358938322,0.386471039819797,0.0590577311273012,0.00593024332793758,0.064964253481927,1.7714365546194,1.1981888799177,1.03557663886312,1.01344518884772,1.12921811044382
0.2,1,0,4,0.8,0.106585937616105,0.00576216954804168,0.112325058485954,0.0146793260463815,0.00408002762134606,0.0187430335572422,0.000335129791586022,0.00594849042750672,0.00625982625738272,0.436178571703455,0.0116880501290295,0.447819869631968,0.0715016598375609,0.00664024169144602,0.0781153405622411,1.92126783899068,1.23650728761347,1.04417872154958,1.02012488911201,1.16806314366189
0.2,1,0,4,1,0.125064606672012,0.00624239790428228,0.131282034984677,0.0142314770401894,0.00403776794973974,0.0182530939181302,0.000186690898107839,0.00592373946611979,0.00608673540636315,0.5125526648355,0.0118662355499496,0.524371435443249,0.0862818512476387,0.00763034538072707,0.0938816752468429,2.05685863923928,1.264280898534,1.03736590728853,1.01628250592869,1.19011435010477
0.3,1,0,4,-1,0.032718371907671,0.00220977950647472,0.0349193122961198,0.0323199955230582,0.00222310928123058,0.0345342123671638,0.0227061882810863,0.00726853089043399,0.0299456450479585,0.0353909685760596,0.00208828296605851,0.037470898410254,0.0237871499353313,0.00256860291957558,0.0263454784432286,1.08319755385027,1.07828043000925,1.07746859349565,1.07320743167107,1.0614223670597
0.3,1,0,4,-0.8,0.029652529665551,0.00362098334706397,0.0332590290792267,0.0249843171829068,0.00387378763096846,0.0288426096633514,0.00366060443549298,0.00810172626665907,0.0117299237970854,0.0479336568564624,0.00394153082436383,0.0518594215575288,0.0183020938567517,0.00375983413626027,0.0220468886564669,1.11562015209437,1.07832571421519,1.06962469259497,1.04061603988703,1.05641988100965
0.3,1,0,4,-0.6,0.0487430522553358,0.0046496419693444,0.0533740956568029,0.0346438217040275,0.00510005032836744,0.0397234718310815,0.00258455549176813,0.00839367806433219,0.010944658843843,0.0974893809540551,0.00543616562929587,0.102903801920834,0.0292482849339085,0.00487226470661254,0.0341010605816946,1.21673940114749,1.11536144350954,1.08748877828681,1.03155618192478,1.07632860834002
0.3,1,0,4,-0.4,0.0738495810267116,0.00551289805801455,0.0793404274924941,0.0435086782634215,0.00590816537850541,0.0493932109804129,0.00189684707834718,0.00811466550557394,0.00997905392189882,0.16499204522956,0.00699784611087487,0.171961899955992,0.0453176188730839,0.00573801461214208,0.0510326814267774,1.35173385215437,1.16548861042448,1.10571629084121,1.02947998038677,1.10980690252863
0.3,1,0,4,-0.2,0.108148376364529,0.00647109555227703,0.114593587534597,0.0539931958854444,0.00638686691190721,0.060354515329704,0.00187204458438945,0.00757114086239835,0.00941290088333821,0.253684372371273,0.00874536783169128,0.262394758731637,0.070447273978397,0.0065034711505221,0.076924731244317,1.52599643920198,1.22929745909496,1.12134724225397,1.02383329757831,1.15512726147732
0.3,1,0,4,0,0.146761035564304,0.00719257538310407,0.153924840645876,0.0631850291143872,0.00744821770667833,0.0706034539502388,0.00165847144088996,0.00750798379230754,0.00913642329802827,0.34833014684709,0.00895432598206961,0.357248655525231,0.0994768046236554,0.00709145182741841,0.106539890643764,1.72767283108817,1.31526820503377,1.14632985737662,1.02267037312697,1.22066838486184
0.3,1,0,4,0.2,0.188219120806367,0.00863081354574427,0.196815411097928,0.0669720429196196,0.00784566959491825,0.0747863298361581,0.00146623068250473,0.00734678584541637,0.00878362938453944,0.4465168000273,0.0107092696558001,0.457183232604477,0.128559257306802,0.00953418276705964,0.138055303342794,1.91966902926227,1.39782653891903,1.15531289922808,1.02691930091281,1.28327799299569
0.3,1,0,4,0.4,0.239045724921976,0.00926549698458573,0.248274159918624,0.0751027029961988,0.00796919802705812,0.0830400242311488,0.00103709469981205,0.00630360742706374,0.00731548769716754,0.554928183505052,0.011405386421384,0.566287948380751,0.177285211782255,0.00979752486999373,0.187043546552769,2.13146245745247,1.49490687185341,1.16563940639177,1.01584920771623,1.37413158656426
0.3,1,0,4,0.6,0.28648778153561,0.00963588136841384,0.29608511937855,0.083654264514361,0.00839553002818849,0.0920162124224366,0.00145686928977651,0.00725643130467947,0.00868427486923726,0.642421976716685,0.0115371944623461,0.653913022401182,0.21362588861829,0.00917497444754201,0.222764163168042,2.32066525607759,1.59921799017281,1.18949170858844,1.02381620864344,1.45327822743528
0.3,1,0,4,0.8,0.340195652164854,0.0113183413368934,0.3514687201364,0.0791938982831505,0.00824596433894974,0.0874068787647445,0.000918087851553013,0.0060030881600497,0.00689716365896251,0.756054760108168,0.0122564990599501,0.768262233171879,0.259067273058984,0.0112738380323037,0.270296015739159,2.55227736117626,1.71469741099735,1.18342370370911,1.02250111366203,1.5524436031401
0.3,1,0,4,1,0.397040077787979,0.0132846353681931,0.410271574614699,0.0879997468372253,0.00906723456329246,0.0970307124622646,0.0012990418465403,0.00576928555062764,0.00704525025496542,0.844627692235788,0.0134431342753664,0.858017053974053,0.311418163098298,0.012615422109256,0.323983123519117,2.72608523086697,1.8234979616986,1.1978626328891,1.02323663334047,1.65319923743161
0.4,1,0,4,-1,0.046780823037296,0.0021335884356267,0.0489058771191802,0.0466547778762685,0.00215217570731881,0.048798344880758,0.0369618880220727,0.00787578181360376,0.044806166708422,0.0488568474538114,0.00202689177630686,0.050875631663013,0.0371621681999983,0.00266847286604935,0.0398199671745834,1.10418844251113,1.10033249479028,1.10014952110337,1.09752328752053,1.08263899180661
0.4,1,0,4,-0.8,0.0555440271953172,0.00391529653673497,0.0594436625459052,0.0512876463557789,0.00406590564075212,0.055337288373968,0.0124723828873484,0.0100913143803441,0.0225233320101711,0.076125044827537,0.00410315085385476,0.0802117830779763,0.0407452325041852,0.00425239980215668,0.0449806227071333,1.16111866385748,1.11934702129006,1.11125807770113,1.05181437324533,1.09055389289328
0.4,1,0,4,-0.6,0.0944611265886226,0.00486938322647039,0.0993110322821872,0.0795265471893374,0.00502835825876858,0.084534792015071,0.00681632582255226,0.00936747500525216,0.0161463309277834,0.150743799769701,0.00544972003258809,0.156171720922158,0.0660352236937492,0.00540734744820319,0.0714209417521595,1.32881602453587,1.2137570069311,1.18441143950425,1.04797592824592,1.15875047837373
0.4,1,0,4,-0.4,0.158706670737183,0.00577098803324142,0.164454574818291,0.119610028962879,0.00645981318817451,0.126044002898301,0.00728529151789556,0.00919619719226796,0.0164447039213944,0.269234846143279,0.0062555020219593,0.27546532615715,0.11481286637954,0.00618990017636011,0.120978006955195,1.57611395509047,1.34918793206489,1.27087859352649,1.04759328392151,1.26058204455275
0.4,1,0,4,-0.2,0.22713550129317,0.00697288791397859,0.234080497655493,0.156071340602406,0.0075505521365599,0.16359169053042,0.00535023667493443,0.00880789453960899,0.014122899636385,0.390510303641399,0.00792865901265967,0.398407248018008,0.167744718499384,0.00712057484188685,0.174836811041903,1.80823543175175,1.47639572305865,1.33450216092723,1.0327444594388,1.3587174826714
0.4,1,0,4,0,0.309840579984826,0.00905936365918406,0.318863706189373,0.199049895341338,0.0106495171965182,0.209656814469071,0.00544782584332756,0.00843520492342942,0.0138492899470633,0.517086426259591,0.00882921700074361,0.525880326392331,0.230954754587495,0.00959033017794479,0.240506723444728,2.06285186960627,1.64658379373209,1.42798464643758,1.03545575006398,1.49057111905908
0.4,1,0,4,0.2,0.424069393077367,0.0100865315032253,0.434115578454579,0.253925703193277,0.0117929618860141,0.265671493231746,0.00543051461658546,0.00925459571225,0.0146480919459865,0.683516962524427,0.0102960219559533,0.693771800392556,0.329498991157092,0.0105987715581269,0.340055367628987,2.39468212562703,1.87494107495956,1.53859423380749,1.03899522076533,1.68878055281937
0.4,1,0,4,0.4,0.522061705085701,0.0115947027975105,0.533610029072021,0.298263851726753,0.0144654365236605,0.312671426504319,0.00580340020666973,0.00738949896082141,0.0131633411716479,0.817795240983898,0.0105708301179303,0.828323787781356,0.400759918138527,0.0115160565760201,0.412229910488243,2.67271280314159,2.07994560602294,1.63703166230198,1.0365801194549,1.83940335850189
0.4,1,0,4,0.6,0.646238014388098,0.0133583946842644,0.659542975493625,0.354722783762668,0.01931029175347,0.373955834349124,0.00451787881551452,0.00732383096132932,0.0118124144529985,0.965077384795556,0.0111237446225984,0.976156634439664,0.504310272411871,0.0133071165674965,0.517564160513097,2.96883498064333,2.33406975036716,1.76196826975316,1.03278419280502,2.05149137960767
0.4,1,0,4,0.8,0.75891142040793,0.0146130995404335,0.773466067550202,0.3959919127377,0.0203257608754594,0.416236370569658,0.00504476193744881,0.00709769421907276,0.0121140653796453,1.11150863418542,0.0124130069013846,1.1238719890592,0.594798007296019,0.014357837430929,0.609098413377224,3.2689337132875,2.56498359433408,1.84812397628422,1.03359767462791,2.23818313308138
0.4,1,0,4,1,0.868365407521003,0.0145210137148322,0.882828337180976,0.44529906620964,0.0236662160618315,0.468870617407224,0.00433898722410939,0.00689713490767416,0.0112085335921529,1.22203307966233,0.0121448221542148,1.23412932252793,0.691860484389264,0.0149007338064365,0.706701615260474,3.48524104204168,2.77871509460842,1.94565326953468,1.02107781309115,2.42645604980162
0.5,1,0,4,-1,0.0605171804821754,0.00166881760794958,0.0621793228196931,0.0605654828699458,0.0016949723584812,0.062253675338993,0.0539946397561854,0.00752382563091404,0.0614883700845758,0.062000688293857,0.00156670307946595,0.0635611245610051,0.052113442808278,0.00215085582911583,0.0542556952140773,1.12782921895786,1.12488822275863,1.12507602478689,1.13075816570615,1.10923853735426
0.5,1,0,4,-0.8,0.0858624907495316,0.00416510209026629,0.0900109324314367,0.0827078205608238,0.00429536207284862,0.086986001185381,0.0244592527865548,0.011002267000933,0.0354175107194841,0.107472703984368,0.00417257013455322,0.111628583838383,0.0676269510707403,0.00476076770948224,0.0723686757093846,1.22840047771653,1.18465710819517,1.1786317941761,1.07920399558649,1.14895943524072
0.5,1,0,4,-0.6,0.159528707538321,0.00551526128940756,0.165021907782571,0.145738928745203,0.00586755323362425,0.151583011765893,0.0203757156147626,0.0122110501633537,0.0325379215774629,0.218005496665893,0.00564898871259352,0.223631889423636,0.125389604984962,0.00646674791067782,0.131830485903998,1.45120846305326,1.33500897437614,1.30859553170591,1.07545281132625,1.2697706727636
0.5,1,0,4,-0.4,0.274237517624854,0.0068596378276576,0.281069716901201,0.242536675771031,0.00799306749936277,0.250497771000396,0.0181309040653195,0.0113219936058015,0.0294076096966977,0.379393633109061,0.00638827857441286,0.385756358569176,0.218886704978805,0.00739156263402869,0.226248701362298,1.7816430652329,1.5695062039166,1.50832147423447,1.06332063878027,1.4605714220458
0.5,1,0,4,-0.2,0.401861968612667,0.00898050453805841,0.410806551132573,0.347334846950877,0.0103191676575338,0.357612737937781,0.0212803034538549,0.0118995672333617,0.0331322724182831,0.544951894034622,0.00824717203720637,0.55316607738368,0.322795474796518,0.00990788871367305,0.332663731955336,2.12016967004688,1.83240953997959,1.72595556070495,1.06948371242964,1.67548879963591
0.5,1,0,4,0,0.537892921092103,0.00985884389791369,0.547712329614425,0.451491721069737,0.0120592314793604,0.463502715623181,0.0187521860327135,0.0116895046425916,0.0303949326567347,0.71699689560388,0.00856168760925135,0.725524336462695,0.435265668358197,0.0101725700738538,0.445397548151755,2.46248955855,2.1061507659677,1.93775027764571,1.07137836092376,1.90340381531995
0.5,1,0,4,0.2,0.69352270972661,0.0104158918305864,0.703896937989874,0.570981647549254,0.0138334060951208,0.584759720019994,0.0193355870446004,0.0100652345436316,0.0293605606500575,0.903699776320741,0.00890371630778576,0.912567877763296,0.566150314969912,0.0116844430050291,0.577788020202921,2.83592206063796,2.41797418474256,2.17977311185059,1.06693065170701,2.16721534300504
0.5,1,0,4,0.4,0.860840811986788,0.0122527330733989,0.873044534127894,0.725554514962395,0.0152006475478095,0.740694359920014,0.0233479981151845,0.0113373288695875,0.0346399776692936,1.0723511400318,0.0108339029257972,1.08314170734589,0.707397030534605,0.0143804186850668,0.721719927544932,3.18941947497643,2.76836845684282,2.50295980320426,1.07895574822822,2.46592125407711
0.5,1,0,4,0.6,1.00567138714542,0.0129934414789315,1.01861285485844,0.837125842939131,0.016921365331455,0.85397952280926,0.0181111427345236,0.00999232915662521,0.0280635025745223,1.23782506514179,0.0115175137501268,1.24929650883691,0.833818662362858,0.014634620653999,0.848394744534241,3.54295145650294,3.07559517485157,2.74318788708514,1.07178356062876,2.73435041949494
0.5,1,0,4,0.8,1.16803413181669,0.0131009361154807,1.18108266418771,0.977044395047553,0.0178576527741073,0.994830617210564,0.0209942300591947,0.0107037453288859,0.031655160406765,1.40252584334091,0.0119078650005495,1.41438607688145,0.978222208680811,0.014956510904926,0.993118893542117,3.83250303664625,3.36792925642331,2.99811212724952,1.07213172157617,2.99379850124421
0.5,1,0,4,1,1.31550344876534,0.0149610499188517,1.33040465448452,1.12656824226072,0.0198933751896216,1.14638204394958,0.0198190168424503,0.00850184392685492,0.0282868533935978,1.54615394978356,0.0128634767910896,1.55896597266749,1.11496312710346,0.0174584474292612,1.132351740743,4.14030243093731,3.68270336674178,3.31435826789018,1.06999458426658,3.28842992558965
0.6,1,0,4,-1,0.0743368189618532,0.00175287575994304,0.0760826832187565,0.0742944791622027,0.00177464804792667,0.0760620286179376,0.0685530331851815,0.00606597512001836,0.0745947444047198,0.0753629492651185,0.00163819439522234,0.0769945908827599,0.0677505252447536,0.00225246644586843,0.0699939818248385,1.14884931848404,1.14725297534815,1.14724654675863,1.14912904073615,1.13517763943355
0.6,1,0,4,-0.8,0.120434574896641,0.00432651019861673,0.124743779054464,0.118614377916072,0.00445499402022515,0.123051551960217,0.0484528153305093,0.0125437632647361,0.0609464035421864,0.140637158846828,0.00414782628993844,0.144768393831606,0.101863163727791,0.0048138993233235,0.106657807453821,1.28358264373692,1.24346425724325,1.24031279968273,1.12536150585215,1.208415694403
0.6,1,0,4,-0.6,0.239268204480083,0.00532063196944226,0.244567553921648,0.231111674347144,0.0056184476059768,0.236707648162697,0.0507380494095716,0.0148167752681108,0.0654955575766099,0.291824508937579,0.00517436866965432,0.296978180132555,0.2038229960517,0.00645239670577102,0.210249583170648,1.59548536802871,1.49055826286934,1.47489871814275,1.13660579465762,1.42288145125153
0.6,1,0,4,-0.4,0.392534700916568,0.00673703359246418,0.399244786374663,0.368967036334875,0.00860783698899605,0.377540441975915,0.0558547157243691,0.0158694825754345,0.0716607203695019,0.48176545730678,0.00605205587960059,0.487793304962863,0.337145936646856,0.00829668959915248,0.345409439487612,1.99086161083588,1.81286171032123,1.76931045949216,1.15964343694522,1.70649291424449
0.6,1,0,4,-0.2,0.580355639542874,0.00853276497838694,0.588854273461347,0.548997369662382,0.00973004661771421,0.558688496093626,0.0754920303916382,0.0227034179473433,0.0981046346671922,0.693795266212789,0.00757154344908939,0.701336523488082,0.501151130004232,0.0094476496757535,0.510560989081282,2.39506447471066,2.17011217914613,2.11029173516753,1.19464559007457,2.0158391921648
0.6,1,0,4,0,0.776542984930163,0.0107613558455254,0.787261295352306,0.741132076947987,0.0115094273592264,0.752595466597777,0.0883244712552796,0.0251239538004561,0.113347929240534,0.903500192979197,0.00989111948570671,0.91335174798696,0.676541704379884,0.012583692648956,0.689075062258244,2.85161038425276,2.59871478711991,2.52946398043866,1.24835020707879,2.40313042723669
0.6,1,0,4,0.2,0.980916182869483,0.010627173093535,0.991500847270644,0.934749516028014,0.0117614073007268,0.946463877699538,0.0931103461667359,0.0297041463403935,0.122695675921768,1.12396353158965,0.00963607268433011,1.13356105998325,0.850646029283389,0.0131185496607297,0.863712104745476,3.27195121619164,2.98658244673801,2.89616030569449,1.25512421447314,2.73184382468343
0.6,1,0,4,0.4,1.17135372047847,0.0114561304388775,1.18276402639559,1.1159244706088,0.0135426588398851,1.12941295881333,0.109662728825686,0.0316083235867908,0.14114461911813,1.32472483462156,0.00996585727057602,1.33465082846305,1.0210771939386,0.013283126406285,1.03430718783926,3.68359454730662,3.37932422909015,3.27305579293378,1.29552287086268,3.08327188098035
0.6,1,0,4,0.6,1.35833801883111,0.0120858912911229,1.37037556655707,1.30035504547046,0.014208627761798,1.31450683872121,0.116778525596678,0.0330824881121325,0.149728683756362,1.50951896049299,0.010743981979562,1.52021996654464,1.19322228895961,0.0140389898754887,1.2072051228756,4.04319184025607,3.74548473758666,3.63429161565142,1.3168126238144,3.42551508572503
