"contamination_level","ctam_sigma","ctam_mu","cook_cutoff","ctam_rho","robust_m_est_bias","robust_m_est_variance","robust_m_est_mse","robust_mm_est_bias","robust_mm_est_variance","robust_mm_est_mse","robust_s_est_bias","robust_s_est_variance","robust_s_est_mse","ols_est_bias","ols_est_variance","ols_est_mse","ols_diag_est_bias","ols_diag_est_variance","ols_diag_est_mse","ols_mspe","robust_m_mspe","robust_mm_mspe","robust_s_mspe","ols_diag_mspe"
0.6,1,0,4,-0.4,0.383488874575944,0.0362694449514117,0.419613241747549,0.357666508069325,0.0396427691750949,0.39715070616772,0.0748045761001176,0.10173294201305,0.176130586345116,0.467022769327536,0.0354648749856132,0.502345784813207,0.314452827766263,0.0457149201208088,0.359984888206589,2.0423784676645,1.8750741502322,1.82993889835656,1.41503724315953,1.76147351503871
0.6,1,0,4,-0.2,0.615284931099763,0.0481811626162198,0.663273369065518,0.581154747033672,0.0539196484382674,0.634858716878186,0.14830415641982,0.152353822965627,0.300048564093585,0.707908408765621,0.0454681655977916,0.753194701701021,0.532269976283286,0.0575258517188119,0.589565724595223,2.61097797956971,2.42510775267337,2.36563574631414,1.71831508877172,2.28607228843546
0.6,1,0,4,0,0.826510879605743,0.0491480894162152,0.875462376664293,0.770106885770948,0.0580807626565993,0.827955325376921,0.123273589958206,0.13557558392551,0.258306871548014,0.949411140789441,0.0439333198788906,0.993168727388816,0.686967731642785,0.0605854866450644,0.747310876341269,2.99669606955307,2.7642203187643,2.67201465729396,1.57523393158362,2.5141741642125
0.6,1,0,4,0.2,0.93049060698263,0.0531504401499096,0.98342844537194,0.877895908439224,0.0588488499542362,0.936509362993643,0.188915268838521,0.171636248128609,0.359864971974616,1.05971055692295,0.0495083538086811,1.1090208773164,0.800151049241848,0.0634060025261024,0.863303427757846,3.30930140574736,3.05841477113717,2.96524831251228,1.84369086096758,2.82176517936623
0.6,1,0,4,0.4,1.19714817066899,0.0561972079463964,1.25312058978361,1.12544338204729,0.0653445060323917,1.19052651005556,0.198453762990505,0.167251224690826,0.365035982782568,1.34375417163545,0.0510395435747006,1.39458955703585,1.03069214078676,0.0648602035130053,1.09529290348571,3.8604279839153,3.57752700436601,3.45290204624505,1.81924900903696,3.26403588995361
0.6,1,0,4,0.6,1.35485864933195,0.0581818821091004,1.41280780391261,1.27492732961011,0.0688783567922407,1.34353017297518,0.260972079910614,0.218312992837251,0.478411820776515,1.51063184802763,0.0532850895392864,1.56370379720876,1.17247026042794,0.0647201473282199,1.23693152716685,4.23700764743527,3.93718788954814,3.80374777526858,2.11130993238442,3.59353205708326
0.6,1,0,4,0.8,1.51292747614362,0.0675844286233859,1.58024156705251,1.44839953312642,0.0764794968291723,1.52457311196828,0.310781785695252,0.267031989528626,0.576745647265763,1.66008619982769,0.0614536644607277,1.72129404963058,1.32537234210456,0.0816525293584211,1.40669826134555,4.57538572787683,4.29567918365261,4.1900914321507,2.25875323374985,3.95566588011032
0.6,1,0,4,1,1.72260818869711,0.0731641661693025,1.79547969820174,1.64266526873414,0.0863983276224236,1.72871800304607,0.500381155599816,0.292076665221489,0.791289514160418,1.86325087865135,0.0688201047471538,1.93179570297952,1.54874899830363,0.0892995620039755,1.63769136205959,4.98049860921812,4.70972553981461,4.57220039943145,2.74918384388896,4.40619733840345
0,1,0,4,-1,1.03949282210811e-05,0.00546285961953855,0.00545140310928148,1.13349613580938e-05,0.00558116579087737,0.00557017608907195,3.49696970812104e-05,0.0204186920036078,0.0203719869326746,1.72953997896488e-05,0.00503242843067921,0.00502959411674614,1.41700262292185e-06,0.00703929102284961,0.00701255086138113,1.00273722291804,1.00371902021683,1.00367092709424,1.04356659990387,1.00824059202348
0,1,0,4,-0.8,1.67059254830349e-05,0.00499522841522929,0.00499195342705141,1.48143008142375e-05,0.005006387842548,0.00500117659199205,8.62344001937701e-05,0.018323070526466,0.0183360126445539,1.2540686759046e-05,0.0047373220587727,0.00473091345729665,3.54086026557603e-05,0.00641785097229963,0.00642758817106619,1.01673387197362,1.01782461255474,1.01789719517588,1.05564586069597,1.02110589425447
0,1,0,4,-0.6,1.70062873073234e-05,0.00509566035979613,0.00509228400566427,1.68975429870116e-05,0.00510385222652098,0.00510033436060191,0.000190019022794333,0.0180684710629263,0.0181862162014689,7.16261913148713e-06,0.0049148853798909,0.00490238845750282,4.20929662725901e-05,0.00616614025242038,0.00618356865768329,1.01481852840286,1.01533354825236,1.01540303997472,1.05211372832337,1.01824681122208
0,1,0,4,-0.4,1.76636355964801e-05,0.00481292040412713,0.0048113323581071,2.14696695767096e-05,0.00487168108261147,0.00487366402785773,9.29911220194389e-05,0.0184306375133417,0.0184499060853077,2.37138174172241e-05,0.00456453121879666,0.0045699869113387,2.75715062517933e-05,0.00596360873383601,0.00596732580515246,1.00526273596476,1.00586954881784,1.00603320073119,1.04545991241824,1.00830192495992
0,1,0,4,-0.2,5.17078817649029e-06,0.00601339475318664,0.00599451196235039,7.43116171882542e-06,0.00622337496051021,0.006205912622387,1.46046676584461e-05,0.0178296845202363,0.0177729704498138,1.05162735345028e-05,0.00570070145766344,0.00568841492536729,5.18665504538637e-06,0.00742699319449594,0.00740247187676334,1.00754148091291,1.00829647150326,1.00879766140909,1.04707142806104,1.01298170467996
0,1,0,4,0,7.84497522569547e-06,0.00507031047468397,0.00505787420801093,7.8173270834292e-06,0.00539511135228364,0.00538134823395793,4.03362087230419e-05,0.0202683528002951,0.020227615597817,6.80126186510128e-06,0.00475644862933834,0.00474422409668608,1.3117975894118e-05,0.00651374329760565,0.00650080630030935,1.01242296516711,1.01344299170124,1.0146266453945,1.05737602058201,1.01642827141715
0,1,0,4,0.2,7.6900434929507e-06,0.00523109720112051,0.00521786285580898,6.30876884704294e-06,0.00523524796411374,0.00522061574110433,4.61122302379849e-05,0.0164905945715731,0.0164707444235248,1.23924745594588e-05,0.00495957378931268,0.00495212796871489,6.70887508416776e-06,0.00671501680738487,0.0066948656152395,1.02586167104596,1.02706559470021,1.02709699006176,1.06143189406246,1.03077424755696
0,1,0,4,0.4,6.1280510667114e-06,0.00509053450509499,0.00507630041814132,7.75914219820632e-06,0.00525256889838063,0.00523931776498532,4.84632889530535e-05,0.0182147487444267,0.018190353038402,3.84952754728507e-06,0.00487957555761988,0.00486390678293669,6.22706243816274e-06,0.00603188759408908,0.00601398710615089,1.01801714123662,1.01913456610663,1.01964015333866,1.06164413095285,1.02099706913139
0,1,0,4,0.6,1.18595786728382e-05,0.00517649761848004,0.00516765120667896,8.9326609344517e-06,0.00520603820569721,0.00519414671380888,3.22619502395103e-05,0.0197497682903812,0.0197030311674592,1.41841447868222e-05,0.00482821838733958,0.00482308965857704,6.204220782237e-06,0.0064781882705044,0.00645847973820462,1.0155483611864,1.01645988515644,1.01647469027349,1.05422540989801,1.02040070325992
0,1,0,4,0.8,2.80745731266641e-05,0.00496302254513267,0.0049712450280788,2.69591338302463e-05,0.00503310515034172,0.0050399318635706,3.70939798287789e-05,0.0170805031635976,0.017049275130772,3.3820133433296e-05,0.00463978435049803,0.00465504534652933,2.6245175587231e-05,0.00639243815122609,0.00639311357420841,1.01764296920954,1.01852973844353,1.0185075887003,1.05637337365238,1.02222117982261
0,1,0,4,1,2.74561559772733e-05,0.00549477135422108,0.00550024842478147,2.43693170945521e-05,0.00560745263303349,0.0056093921395959,1.62320028887989e-06,0.0184230647000942,0.0183509956415827,3.40311541558745e-05,0.00530293751487042,0.00531575691896681,1.69688492745097e-05,0.00708466908015478,0.00707329925310867,1.01621986700249,1.01672437175669,1.01686460708174,1.05612467599425,1.02061301566418
0.1,1,0,4,-1,0.00496176098344834,0.00534993848458949,0.0102902997140995,0.00476128978114561,0.00547213950134816,0.0102115407244884,0.00231329342693968,0.0171400203602337,0.0193847537057325,0.00629130822523752,0.00520877690827704,0.0114792500258815,0.00292024231424827,0.00640017542272041,0.00929481703527781,1.0246406074599,1.02303627554535,1.02313056538482,1.05573858840007,1.02279711535198
0.1,1,0,4,-0.8,0.00398556260233361,0.00639357378659475,0.010353562093782,0.00276339313443256,0.00650982252330088,0.00924717636764023,0.000229859530354705,0.0189237958124823,0.0190779601595871,0.00848308720467465,0.00732893254701239,0.015782704021499,0.00194928789187627,0.00730063826720086,0.00922072360600832,1.04468098465705,1.03309213975649,1.0307664070906,1.06386822750332,1.03157873168067
0.1,1,0,4,-0.6,0.00429156397452206,0.00682486835428897,0.0110891328553939,0.00204175393921314,0.00688003107341589,0.00889426488833537,8.35230008199573e-05,0.0186583963495773,0.018667285764999,0.0134977965143392,0.00910729153580722,0.0225686588840032,0.00186404348676918,0.00669522068093783,0.00853248328498326,1.0546211856794,1.02953817472419,1.02477118305845,1.0581423273278,1.02395154743405
0.1,1,0,4,-0.4,0.00603517478463867,0.00725135979942404,0.013257529144865,0.00180865301932876,0.00723779721467416,0.00901749904514424,0.000217928344692536,0.0173252844830854,0.0174739116898456,0.0246325850587894,0.0109718418384435,0.0355605395298791,0.00267044593505447,0.00747929080768985,0.0101198195795136,1.08993582677082,1.04394221980504,1.03624317555358,1.06467413543617,1.03803961413542
0.1,1,0,4,-0.2,0.00791158881550982,0.00755390519683005,0.0154352783915525,0.00170274164160095,0.0075135321794833,0.00918621969236631,9.46561993300369e-05,0.0186293527987518,0.0186494915868868,0.0401964894413339,0.0140506047656858,0.054190891787957,0.00312292737647794,0.00757894075439846,0.0106715523678588,1.11798289327969,1.03740080780659,1.02426483996486,1.05102826092384,1.02800252893823
0.1,1,0,4,0,0.00941167115216026,0.00840082052524457,0.0177788883953038,0.00184152358631768,0.00754724882629329,0.00935858341730581,0.000161686806461945,0.0176026707000991,0.0176939468237606,0.0505117938910396,0.0169975663764178,0.0674413700019517,0.00362277047524939,0.0082534772266128,0.0118432337929557,1.14903371458006,1.04826143915322,1.03174437014343,1.05888982898169,1.03691164638754
0.1,1,0,4,0.2,0.0105672914156513,0.00859340972028598,0.0191263274970561,0.00132414414794295,0.0076130436408801,0.00890673561425953,4.60439054197531e-05,0.0207251773693263,0.0206883205652687,0.0651172338491537,0.019553699358195,0.0845927184099159,0.00388663631180054,0.00837543938364056,0.0122285739379065,1.18022532110794,1.04105211365024,1.0178609902382,1.05177379466277,1.02616772577378
0.1,1,0,4,0.4,0.0128755334892999,0.00733032783584203,0.0201765400137985,0.00124850204567406,0.00659696915428637,0.0078190833233433,0.000288284038598526,0.0150669901500607,0.015295006228059,0.0911194398741853,0.0181857798992777,0.109232476653866,0.00457725279089669,0.00777159782105158,0.0123177642206641,1.23069334366384,1.04654357272669,1.02121829674592,1.04563497606143,1.0302889627281
0.1,1,0,4,0.6,0.0176085123641631,0.0087141557027961,0.026287811444148,0.00189500827873274,0.00738420341364951,0.00924967487872765,0.000139947250686797,0.0180260132874265,0.0180938564849636,0.117338832082838,0.02210053272587,0.139350962677805,0.00678226963632628,0.00844129575532306,0.015189800208628,1.30059466330238,1.06572143561066,1.03103497035352,1.05855566371567,1.0437978559043
0.1,1,0,4,0.8,0.019057810129684,0.00873425121148447,0.0277571243363225,0.00168855644496961,0.0072102779046209,0.00886999323797202,8.13203985491086e-05,0.0155294756420749,0.0155486781380557,0.14047614701416,0.0245637747540837,0.164941666669228,0.00817235404435426,0.00856287123893378,0.0167009737983323,1.35609928514512,1.07017852385286,1.03080372464517,1.05406473847841,1.04960648131873
0.1,1,0,4,1,0.0215698819173456,0.0082652849556946,0.0298021057332174,0.00126506215900986,0.0066795474288561,0.00791789139815053,4.99761080066859e-05,0.0167984916324605,0.0167812737739373,0.180062912584498,0.0244860571169502,0.20445102547298,0.00927460526472393,0.00863641993320903,0.0178764795182001,1.42796819388103,1.06803665255684,1.02194709039174,1.04782833188848,1.04582757022884
0.2,1,0,4,-1,0.0185032655043114,0.00513088625386796,0.0236136282131639,0.0183057141208817,0.00534406563284449,0.0236284034911949,0.0132608323007737,0.0206775028980694,0.0338556251872509,0.020495044784646,0.00480500784306007,0.0252808325963338,0.0122281836236864,0.00627886611369338,0.018481934272925,1.05583204005066,1.05238499790538,1.05238578234779,1.0873186430239,1.04306456183378
0.2,1,0,4,-0.8,0.0145393173078714,0.00730864344864395,0.0218187261827208,0.0114239469038186,0.00755849691247841,0.0189522098286471,0.00150734423386399,0.0219585242148728,0.0233780343518773,0.0255946181475162,0.00801712289559522,0.033579672551529,0.00802886039099444,0.00794902207192211,0.0159460863746288,1.07934672015745,1.05547459562887,1.04985362511767,1.0703094018005,1.04438501862837
0.2,1,0,4,-0.6,0.019785763519167,0.0095010327364092,0.0292487921246306,0.011740409061522,0.00962590715427995,0.0213278125871849,0.000766942723005955,0.0173421991026896,0.0180397730292848,0.0482467250587871,0.0123898600671715,0.06058702568569,0.0100588024056354,0.00959877449385311,0.0196191818015131,1.12552715343631,1.05966111200422,1.04387933018494,1.04546458813034,1.04040072126071
0.2,1,0,4,-0.4,0.028452873225833,0.00929292603033602,0.0377086275520476,0.0127737284654436,0.00951302093383074,0.022248697315539,0.000957429024606713,0.0199346609067706,0.0208123512877502,0.0843109908014226,0.0136897969677471,0.0979460285812987,0.0139909950951772,0.00930277546461241,0.0232565594579312,1.20103738324766,1.07957292458516,1.04895834712156,1.05364550077127,1.05133944858949
0.2,1,0,4,-0.2,0.0364758738940025,0.010284529502345,0.0467192652783381,0.0120269865627202,0.00959417298245863,0.021582782853249,0.000795280249997059,0.0188123594297783,0.0195323902420562,0.126986600494015,0.0177912045915666,0.144706640267215,0.0181250901803041,0.0104757623227525,0.0285589494537656,1.2981869121871,1.09918060596584,1.05078458168705,1.05820675112551,1.06551113547698
0.2,1,0,4,0,0.0484947222217712,0.0116478761235095,0.0600960068407868,0.0142652778292186,0.0108724388205181,0.0250942268944546,0.000339962764336836,0.0174648335071088,0.0177349369374172,0.171972446529867,0.0197733763072752,0.191666729331913,0.0250834947592787,0.0122861215699195,0.0373204718429186,1.4065537017938,1.13257157303518,1.0607385009711,1.05339697128701,1.08745458908615
0.2,1,0,4,0.2,0.0661053214740939,0.0135450996804197,0.0795962407557919,0.0162146408778541,0.0122296047713065,0.0283953272300753,0.000980670577531133,0.0168124461736009,0.0177258669664376,0.241831667725963,0.0256193811349669,0.26734857133639,0.0366135498236536,0.0146936396706072,0.0512484149355783,1.54841813943923,1.16463010296369,1.06216910624414,1.04903757358161,1.10903337903147
0.2,1,0,4,0.4,0.0764006541729857,0.0150568155717819,0.0913972424824804,0.014439527761758,0.0119008518789614,0.0262927762332036,0.000332641414887138,0.0156365332688116,0.0159066285506235,0.294159863454765,0.025803921293894,0.319860569063483,0.0431892898021209,0.0167699428492091,0.0598921528799332,1.65235207431053,1.18871060711865,1.05775355401217,1.04451126603562,1.12864232729425
0.2,1,0,4,0.6,0.0934968723310918,0.0141950380755364,0.107635130254326,0.0148425435888461,0.0106036038492148,0.025403733022664,0.000163595996049127,0.0169905875000911,0.0170862211461399,0.362646710956128,0.0260383727151138,0.388580930180381,0.055573476726449,0.0155683019320696,0.0710795054507903,1.78977065010368,1.22512599116799,1.05890183219167,1.0491213039426,1.1526982601871
0.2,1,0,4,0.8,0.111286039540273,0.0160410248219515,0.127262900262937,0.015524787209683,0.00954002218849751,0.0250266493094265,0.000701617115486286,0.0151472812665688,0.0157883092569889,0.436259528470578,0.031642233792696,0.467775193328103,0.0712416302348229,0.0174601269657057,0.0886319166926657,1.94345127820722,1.25631341843427,1.05495493169327,1.04635440539537,1.18362913183133
0.2,1,0,4,1,0.128739274782728,0.0150982417727878,0.143777123588425,0.0149499915016788,0.0101318793458329,0.0250413433301284,0.000453042527509579,0.01462783316362,0.0150223643584751,0.50272696426294,0.0282346072023526,0.530848633036483,0.0855176013340399,0.0168628353102304,0.102312985303029,2.06916349399872,1.29178238484474,1.05566125802004,1.04305544080662,1.21508968446246
0.3,1,0,4,-1,0.0306410068259855,0.00529130096233043,0.0359111425844667,0.0303433159279971,0.00531276449942533,0.0356348293694247,0.0195191561177917,0.0213309746090907,0.0407648068284461,0.0332410225141407,0.00492964121084077,0.0381509451601381,0.0223816951829163,0.00693210021967268,0.0292860670017102,1.08246338226738,1.07822731146305,1.07761017675161,1.10434157600676,1.06468838210186
0.3,1,0,4,-0.8,0.0315225785582583,0.00898355688150413,0.0404702012122364,0.0271824527167919,0.00944836059906281,0.0365930198734585,0.00602261791109739,0.0215161652966543,0.027452718546565,0.0485852584563874,0.00966533401883504,0.0582119311391471,0.020087949229578,0.0095414572064994,0.0295912406072514,1.12268878446001,1.08725952963661,1.07956516308825,1.07240217376998,1.06601790001536
0.3,1,0,4,-0.6,0.0488796363615521,0.0113596393099482,0.0601938371142606,0.0346207547448804,0.0128774321185186,0.0474466771349251,0.00419480087602583,0.0230320095340349,0.0271346823719246,0.093427766249518,0.0137281839088239,0.107101037422706,0.0294499680614282,0.0115412730810125,0.0409450760501166,1.21985593928986,1.12372548476639,1.09852241574048,1.06626912724564,1.08601738493978
0.3,1,0,4,-0.4,0.0758377153710005,0.013706692397158,0.08948958099857,0.0429828286635265,0.0152790310599324,0.0582007435992193,0.00108467293979153,0.0210353642680031,0.0220358957507226,0.169695898698282,0.0162738137366499,0.185904617179986,0.0444428692467199,0.0132355424933575,0.0576254695701038,1.40366683491428,1.20505072502285,1.14201676895882,1.07540924718673,1.14340207866109
0.3,1,0,4,-0.2,0.102881295072135,0.0146911149664417,0.117513645578711,0.0532932792627231,0.0159463961199781,0.0691758897982212,0.00163008568447234,0.0211303794705933,0.0226759436371833,0.235357685693267,0.0193296654184386,0.254610032450032,0.0680592669471423,0.0158247460835539,0.0838207140463619,1.52503373125931,1.24857621730839,1.15197641291079,1.06398859770458,1.18375677118134
0.3,1,0,4,0,0.158463060248904,0.0170696763880392,0.175464457931391,0.0738047544073183,0.018655122530941,0.0923852564481356,0.00203849681632456,0.0198517883684643,0.021810878031315,0.349168975473504,0.0204281973071694,0.369515459991445,0.108273376564662,0.0160168287770361,0.12422613802659,1.75945994550968,1.36128813270321,1.19176772227218,1.05340200350106,1.26161044516776
0.3,1,0,4,0.2,0.180846364311244,0.0190520665297105,0.199822222574835,0.0679092520221051,0.0183627565433356,0.0861985575392674,0.00123010568720191,0.0187517505203784,0.0199068492054988,0.424636935214188,0.0230310816493692,0.44757589253696,0.125564374902121,0.0189079923857058,0.144396735318284,1.92515866865743,1.42323842138701,1.19295359648297,1.06437526707157,1.31558761241092
0.3,1,0,4,0.4,0.236479737371147,0.0236939750436945,0.260078936514667,0.0776885170023232,0.0213546177565415,0.0989577162878385,0.000566862531897856,0.0183316525453907,0.018825188467107,0.528441609280449,0.0288727163306271,0.557198834745753,0.16462724439131,0.0248904824877556,0.189418164949115,2.12377745201932,1.52411638307542,1.2022497973223,1.04404450544368,1.38604861472634
0.3,1,0,4,0.6,0.300383225880116,0.0261985707417757,0.326477002338924,0.0840607661059263,0.0229882168347724,0.10695703007336,0.00177920211175953,0.0168342255027396,0.0185460907124882,0.662879898932642,0.0284984526245598,0.691264357746703,0.217474159364999,0.0279807229964631,0.245342959469476,2.4002923857243,1.66412161088061,1.22301998284273,1.05010331886322,1.50616681147823
0.3,1,0,4,0.8,0.349994285297751,0.0275373826071447,0.377421518374467,0.0923554030440856,0.022703336307398,0.114967926006254,0.00205862871939601,0.0172936285438135,0.0192830827490343,0.750304147553434,0.0311967674231158,0.781376127906857,0.257826167259953,0.0255550019919632,0.283278949243948,2.59591204819373,1.77995065541184,1.24964281501326,1.05364733483408,1.59455243368006
0.3,1,0,4,1,0.435299561839033,0.0303569564922547,0.465535090505318,0.108104392983944,0.0256091237036588,0.133611080192788,0.00165050260580443,0.0162749266464421,0.0178603295456608,0.875125405382333,0.0317397193240507,0.906738165829087,0.322286812894408,0.0272541964342185,0.349431992542889,2.83189090463853,1.9439811023376,1.2738776074765,1.04263287587672,1.71466947751571
0.4,1,0,4,-1,0.0462180693532797,0.00573563640429841,0.0519307632119609,0.0461360427972504,0.00585597521083019,0.0519685941072372,0.0364947500157968,0.0229710688308524,0.0593739345713258,0.0485292856551026,0.00517728166211434,0.0536858581905685,0.0368399518780624,0.00732294880916754,0.0441336088919932,1.11213298695257,1.10947398308279,1.10975960226474,1.13805404385557,1.09478856802977
0.4,1,0,4,-0.8,0.0532330009341494,0.00882941520207153,0.0620270984754127,0.0486158867870806,0.00939431397594657,0.0579726235071234,0.0118729567777807,0.0246600365507625,0.0364343531823402,0.0735608636375643,0.00942427045309997,0.0829474370088518,0.0376367864338412,0.0102531640435011,0.0478489378211683,1.16979501740546,1.12720450159256,1.11888305561592,1.08864604785362,1.09938292350652
0.4,1,0,4,-0.6,0.102217849437828,0.0131215291841492,0.11528689250524,0.0856747703456152,0.0144416081525285,0.100058612065533,0.0115198638326341,0.0274199618489091,0.0388301458341475,0.158415944137145,0.0140021858730974,0.17236212126675,0.0718745613444683,0.0145199790629547,0.0863364604911711,1.35501053291763,1.23931190888448,1.20939005886144,1.09814614238394,1.18484060739768
0.4,1,0,4,-0.4,0.160717471473889,0.0164346862591824,0.177086418988035,0.120128033692731,0.0190300747368306,0.139081988130614,0.00916555021576704,0.0241069851791199,0.0331761074541705,0.26931546487359,0.0176720512435847,0.2869168279122,0.112873399143586,0.0155675345894612,0.128378663594689,1.58394938771721,1.36326966991566,1.28777112925313,1.08463063827007,1.26684490068122
0.4,1,0,4,-0.2,0.229828668944174,0.0199466530872172,0.249695535419042,0.159347203777052,0.023037389981918,0.182292444199042,0.00769842722586609,0.0252771612270276,0.0328744798079856,0.386661349222013,0.019455966687993,0.406039492043254,0.167896160936206,0.0212088765963114,0.189020202026133,1.82095577404205,1.50462072304632,1.37100673735489,1.07794850618905,1.38777819016387
0.4,1,0,4,0,0.312328220141253,0.0226928994652108,0.334930348008603,0.197002433443814,0.0250125740402012,0.221914957187855,0.00565405212367385,0.0217703967336877,0.0273373672704268,0.52158914258729,0.0235541279464171,0.545049054021921,0.23014841333399,0.0232899334579941,0.253345187058152,2.10594977775554,1.68253719545057,1.45646365475702,1.0665092649057,1.5201367433304
0.4,1,0,4,0.2,0.404095328955786,0.0250129670211179,0.429008244108819,0.24694045770246,0.0302308740612858,0.277050408267501,0.00636269222058498,0.0221873571140852,0.0284612999062139,0.6536406970885,0.0250170287772465,0.678557657750637,0.308426027096005,0.0265980424973962,0.334917677423412,2.3556008863442,1.85876303288267,1.55879240001946,1.0645279435127,1.67661180446735
0.4,1,0,4,0.4,0.517958087231675,0.0271104530577965,0.54496009847724,0.290268708521876,0.0344611381329361,0.324592002102281,0.00468404918374289,0.0196141389608505,0.02421973158875,0.806144598253397,0.0254615400483328,0.831504292141536,0.386378002020657,0.0286215146803873,0.414885030642322,2.71232152602792,2.13223170195646,1.68757158376954,1.07413352832297,1.87547583689139
0.4,1,0,4,0.6,0.625194362672862,0.0312167111694997,0.656286206997683,0.359067491893762,0.0394603110201239,0.398369961669806,0.00685212861481475,0.0191885529529085,0.0259639273559116,0.922598902102022,0.0285711258382726,0.951055743436942,0.488493770080696,0.0326433444956961,0.521006541198409,2.94638747413465,2.35160960506609,1.83233763339618,1.07677036234194,2.08073494974655
0.4,1,0,4,0.8,0.76621382754036,0.0333416808734147,0.799422141690281,0.416126045830667,0.0479278309181207,0.463862165425115,0.00735356456211581,0.0181812506034024,0.0254620901631046,1.09611310006564,0.0308560704783564,1.12684574626208,0.591872726740146,0.0345516422940379,0.626286162465008,3.2771710767546,2.61299129662941,1.9342591140709,1.05354418595768,2.26776389204242
0.4,1,0,4,1,0.89681637427737,0.03794218539679,0.934606790932573,0.466190665900712,0.053956408008393,0.519931248277071,0.00453874511100071,0.0183622750078407,0.02282757101881,1.2445559496445,0.0365566132868573,1.28096633647821,0.708838497265499,0.0383485903110028,0.747033693215258,3.5919100581774,2.89983371521231,2.0748417223578,1.06225915323219,2.52898815157155
0.5,1,0,4,-1,0.0603493186959648,0.00509364530368028,0.0654225894184304,0.0599287449439374,0.00531804886643548,0.0652255216149071,0.0552430575647356,0.0185202340444783,0.0736892106730361,0.0618926887559599,0.0049113261252969,0.0667843695767557,0.051327873778047,0.00591887069261282,0.0572230689878893,1.13559546046691,1.13302648305787,1.13272455405001,1.16775517292642,1.11764678805056
0.5,1,0,4,-0.8,0.0851933242814816,0.00990336639535509,0.0950570772112552,0.0805658279256067,0.0105022856301976,0.0910261044132835,0.0266905300099243,0.0293227322211089,0.0558959713021487,0.10713214740385,0.009446253945969,0.116540616334035,0.0679820463668826,0.0113798540765372,0.0793163810271136,1.23442886218523,1.19113636817883,1.18347324153277,1.12184218375948,1.16023501857909
0.5,1,0,4,-0.6,0.164571739337063,0.0123770249289858,0.176899256166333,0.14957543086152,0.0135891367666874,0.16311021108114,0.0238304418067042,0.029286879409448,0.0530001736985143,0.224089842650616,0.0130332122007198,0.237070922002533,0.128990616222646,0.0142015158342618,0.143135325993571,1.51523456579709,1.38854879339627,1.35959280955709,1.13534596118459,1.32154307058269
0.5,1,0,4,-0.4,0.253558548849742,0.0181555053957484,0.271641432223908,0.217158880439721,0.0212951624834777,0.238368862273265,0.0211011463106596,0.0323739400390104,0.0533455905895139,0.357161914957221,0.0183226960599875,0.375411320232969,0.197026608088979,0.0205848169803867,0.217529085801445,1.76786331884769,1.55954420366229,1.49413342046129,1.12663296092687,1.45445754606658
0.5,1,0,4,-0.2,0.386462898288883,0.0208142490397392,0.407193890332463,0.329232817088614,0.0237464137371799,0.352884245170846,0.0232540613691688,0.0382727654057898,0.0613737357133354,0.527893660889255,0.020420180888974,0.548232161054673,0.299732322691877,0.0223783340821538,0.322021143437702,2.12247683576961,1.83893399741136,1.73169770626167,1.15416496075041,1.67221315020431
0.5,1,0,4,0,0.533043854237517,0.0240767993713824,0.557024346411414,0.44853076179196,0.0304865974984852,0.478895412900451,0.0311316371622335,0.0390997039744047,0.0700749423207406,0.70760002264847,0.0208015837189871,0.728318400032582,0.426780132068066,0.0275078766317613,0.4541779771933,2.48507664319279,2.13885198473986,1.98372307612867,1.16547026138621,1.93518960769104
0.5,1,0,4,0.2,0.694660879819226,0.0255056884843049,0.720064545549594,0.577536788136453,0.0320546066795302,0.609463176389265,0.0241484769443986,0.0313315566409589,0.0553547073587936,0.891956555888779,0.0231993619825355,0.915063120423384,0.564782427187447,0.0282084449279448,0.59287803833568,2.86025119295379,2.46461862451197,2.24074440233416,1.12755986014669,2.2146278753539
0.5,1,0,4,0.4,0.871399686031859,0.0301589100016986,0.901437960393551,0.72767195300084,0.0387291509546151,0.766246187351637,0.0232776355458929,0.0359201746598717,0.0590541295071251,1.08549441622047,0.026323531283639,1.11171265337897,0.718950856061308,0.0349273900755899,0.753738536576595,3.2625737389597,2.83820488904939,2.5672127213268,1.15060317460187,2.54913645779157
0.5,1,0,4,0.6,1.01746956867759,0.0341856370302996,1.05151846315977,0.841332142548296,0.0435826201937143,0.884740432261236,0.0241392021028049,0.0300351347157666,0.0540541962797084,1.24838874017487,0.0313024369122228,1.27956596733945,0.839831477562096,0.0385306923008597,0.878208047093752,3.59947114589704,3.13664251204613,2.79963767069175,1.1192316487087,2.79555396474401
0.5,1,0,4,0.8,1.17585769464397,0.0337992698334554,1.20952176739809,0.993333687134102,0.0461333834719156,1.03928253707213,0.0302406207153217,0.0345544918102591,0.0646568945583399,1.40844149642096,0.0298725818225178,1.43819458791619,0.972265931057442,0.0391890331288152,1.01129820805374,3.98567452311956,3.51469191003186,3.16562312760789,1.16070777437812,3.1122861546802
0.5,1,0,4,1,1.31841105391898,0.0374621074891187,1.35572331297814,1.11397350462126,0.0527341844224796,1.16649675230605,0.0316151362271234,0.0376796667223099,0.069144084282544,1.55224611671815,0.0346617888247888,1.58676925838764,1.11119865462342,0.0412952854883881,1.15232875896986,4.19163368348838,3.72532064097643,3.34804362436472,1.1600515317571,3.31967247350816
