"n","contamination_level","ctam_sigma","ctam_mu","cook_cutoff","robust_m_est_bias","robust_m_est_variance","robust_mm_est_bias","robust_mm_est_variance","robust_s_est_bias","robust_s_est_variance","ols_est_bias","ols_est_variance","ols_diag_est_bias","ols_diag_est_variance","ols_mspe","robust_m_mspe","robust_mm_mspe","robust_s_mspe","ols_diag_mspe","ols_est_mse","robust_m_est_mse","robust_mm_est_mse","robust_s_est_mse","ols_diag_est_mse"
50,0.3,0.1,-0.25,4,-0.0348859605581724,0.0214222893284087,-0.034592430784433,0.0214149277952427,-0.0334095633293177,0.0683267828023452,-0.0341208511124451,0.0199972703023181,-0.0324231138090401,0.0268944877394223,1.07221028641909,1.07169958215982,1.07162606653711,1.14635473488582,1.08282979005818,0.0210615164314442,0.022532208125833,0.0225044894238422,0.0691013478101892,0.0278112736097991
50,0.3,0.1,-0.1,4,-0.0130642709320115,0.0229494619492213,-0.0117899671219599,0.0236399590579267,-0.0127225910147477,0.0726381339364859,-0.0101466562392583,0.0228681178482909,-0.0070807605623413,0.0280274929548644,1.02511224089015,1.02485654585114,1.02575963424168,1.09944348043388,1.03539214462465,0.0228567318918871,0.0230053898144602,0.0236607625873739,0.072436807588932,0.0279374926602313
50,0.3,0.1,0,4,-0.00152445858939787,0.0232790327652458,-0.00241433819227743,0.0232830374037033,0.00963968352731071,0.0822401624220073,-0.00153388962978007,0.0217990677173037,-0.00222569339835932,0.035334861757528,1.04886769384578,1.05103969784622,1.05070735495404,1.15592906327985,1.06579660685415,0.0216924251961135,0.0231649615754103,0.0231724512455915,0.081921885108404,0.0351631411598438
50,0.3,0.1,0.1,4,-0.00248753295144044,0.023827226842699,-0.00221550342722532,0.0245045295843505,-0.00553595190064549,0.074086642452045,-0.000578110914006169,0.0225733152009168,0.00230369977290623,0.0297402870641832,1.04923580477008,1.05134327663288,1.05111964002051,1.14436148874457,1.06044387352847,0.0224607828371411,0.02371427852867,0.0243869153918648,0.0737468560032311,0.0295968926615059
50,0.3,0.1,0.25,4,-0.0509875673105531,0.0206002297528257,-0.0511073658479932,0.0204393715550915,-0.0285376036476839,0.0755021691329073,-0.0535239459377597,0.0195035010813287,-0.049449871793384,0.0295499053968868,1.08430394968562,1.08564252725978,1.08558797525324,1.18536905702366,1.0996308832345,0.0222707963646703,0.0230969606243097,0.0229491375412366,0.0759390531091951,0.0318474456902845
50,0.3,0.1,0.5,4,-0.103619395279721,0.0257524541950056,-0.103350045424391,0.0254485315374945,-0.0927387873450949,0.0880589299316311,-0.101646373432307,0.0246349095462422,-0.104856287792628,0.0372337635898868,1.12293708429656,1.12100390027919,1.12198352959217,1.22063843448514,1.13686986922223,0.0348437202304509,0.0363606710021656,0.0360025207690306,0.0962191179602116,0.0480424358615878
50,0.3,0.1,1,4,-0.352720934211768,0.0260889993793842,-0.353430187694575,0.0258561885317736,-0.348803266002242,0.116034466958118,-0.345489846212049,0.0242748039372955,-0.363206346416965,0.0357188688159936,1.4159591182818,1.40435013491111,1.40376249150596,1.46918423983523,1.41507549715623,0.143516663753234,0.15037061181371,0.150639805162938,0.237118012997158,0.167459124549474
50,0.3,0.2,-1,4,-0.358847978513538,0.0281318840616036,-0.358152112913557,0.0285363568304575,-0.327388760281994,0.112411902407999,-0.357262753549286,0.0265910005025996,-0.362497773519445,0.0378619460812273,1.4502744102543,1.42430189610891,1.42259022516069,1.42465707095467,1.42673676666246,0.154094720573704,0.156763096324548,0.15666661103075,0.219033243254939,0.169077272157376
50,0.3,0.2,-0.5,4,-0.111883437910411,0.0303099633032126,-0.112810813448825,0.0304925887511893,-0.110483777382161,0.0928397296037777,-0.111275933914549,0.0282005051646654,-0.11314664141432,0.0408206348032015,1.14682793936806,1.1422971888431,1.1422191066703,1.22557368354278,1.15282062010635,0.0404418361073972,0.0426763171653493,0.043066405438419,0.10458219602039,0.0534186940925263
50,0.3,0.2,-0.25,4,-0.0513959168844238,0.0263918522586913,-0.0509010107319015,0.0267131802097947,-0.043499319457069,0.0701284092443091,-0.0526158361550162,0.0250562577436696,-0.0522762189309223,0.035267113040349,1.07984709178454,1.08122169644544,1.08087128833019,1.16408152162028,1.09112178016238,0.0276994026692428,0.0289014332697885,0.0291705272022749,0.0716699579913157,0.037823580540861
50,0.3,0.2,-0.1,4,-0.0292942813104871,0.0269935984620084,-0.031247846223716,0.0270514728239787,-0.0596368838799552,0.0607852609927072,-0.0298135828875268,0.025744741671983,-0.028944682519189,0.0332989534404546,1.00819767465695,1.01303336623777,1.01367993233444,1.10692473171791,1.02378649018891,0.0265048676882145,0.0277167853871963,0.0278926433534798,0.064037892606655,0.033970253319389
50,0.3,0.2,0,4,-0.0363491105357603,0.0219259600074358,-0.0374885396244484,0.0222644373323325,-0.0290029060742496,0.0744574775123115,-0.0379938738868637,0.0209876492318603,-0.0341721675016242,0.0299959629682829,1.04939213547683,1.05142173947566,1.0514156645854,1.1426447300367,1.0594340734126,0.0223262454386319,0.0231375880441396,0.0235585057488447,0.0749263586855017,0.0310137201852005
50,0.3,0.2,0.1,4,-0.0285107306381676,0.0235180386975422,-0.0268979822022712,0.0231814995652296,-0.0324375588849264,0.0749957450461603,-0.030887565739196,0.021834384531562,-0.0276312393479594,0.0304024712686133,1.02800456161091,1.03133054257327,1.03022468423502,1.11946740609573,1.03944125433021,0.0226792543261973,0.0242133102655767,0.0237890935139571,0.0756729615473425,0.0310139443001744
50,0.3,0.2,0.25,4,-0.058843789450717,0.0207098103073244,-0.05810742039946,0.0209127519114839,-0.0722006407173212,0.0664541783469871,-0.0615995594743182,0.0204860871387733,-0.0616939959296059,0.0293097505996396,1.03959035086751,1.04005800452292,1.04131681397224,1.1315010157095,1.05417010983377,0.0241781624305095,0.0240688528127081,0.0241846604574061,0.0713348399752438,0.0329693509804037
50,0.3,0.2,0.5,4,-0.0936444913968233,0.0251643180985316,-0.0949932163441547,0.025574831362784,-0.0934592046657907,0.0812954930879551,-0.0967364620158446,0.0241531101744265,-0.093412974873726,0.0317128799686579,1.14348163037788,1.13783545665632,1.13710953060794,1.24135905075196,1.14305592238482,0.0333902877068973,0.0338077872770086,0.0344706683573774,0.0896236385592775,0.040280299443574
50,0.3,0.2,1,4,-0.364979994263308,0.0308432016522999,-0.366563278862044,0.0321429289619343,-0.334450093813619,0.124357631297882,-0.36059995400317,0.0275096004118338,-0.372229499291632,0.0417963675017399,1.46084103758718,1.4380560964084,1.43819372738299,1.48605341113765,1.44444969076314,0.157404379236863,0.163899381856483,0.166350851727217,0.235592708393331,0.180142185807131
50,0.3,0.5,-1,4,-0.419898909687884,0.0388986015454536,-0.413253536848335,0.0412009841337131,-0.281560993178347,0.138712116190907,-0.439133102670139,0.035899213607517,-0.392669490990206,0.055948035797614,1.47604407667419,1.42701850739241,1.41969984785339,1.37226363600534,1.38829468427203,0.228557599400183,0.2150192028948,0.211773464930702,0.217295148489529,0.209857624773133
50,0.3,0.5,-0.5,4,-0.203007043334421,0.027511854728777,-0.197985283132743,0.0285942640099882,-0.182423345886016,0.0934169979118258,-0.216218690965633,0.0265579934993957,-0.188320822473319,0.0389186266466362,1.20460140676609,1.18621112141785,1.18259755438884,1.2689098371071,1.18568313727607,0.0731757258547904,0.0685861550985168,0.0676494650270906,0.126228190046516,0.0741887656904305
50,0.3,0.5,-0.25,4,-0.16369204455443,0.0288900277352418,-0.161510881472334,0.0295229259605007,-0.126825617466041,0.0910252363160996,-0.173854611078355,0.0264370258981836,-0.143611784972953,0.0358596353848119,1.10064942199965,1.09881165326961,1.09869305732818,1.1922073117854,1.10142956205298,0.0565302665618986,0.0555406630469752,0.0554610761646685,0.106654847380162,0.0563046819910056
50,0.3,0.5,-0.1,4,-0.126782247575373,0.025653176518493,-0.123186762267973,0.0258633190476177,-0.123151726857898,0.0735133939472685,-0.136394831339553,0.0251174283747059,-0.117891356625829,0.0320818282967035,1.07555009516456,1.0746549554135,1.07489681800054,1.17130592108472,1.08298192864361,0.0435953912489775,0.0415986489361637,0.0409089808504458,0.0883121748056145,0.0458197911222984
50,0.3,0.5,0,4,-0.11830079055269,0.0275621894000074,-0.115781443010382,0.0286667387304674,-0.0685316108787495,0.0952356984548691,-0.135521405112982,0.0266304505437661,-0.103739932805406,0.0355815391002602,1.08340016863372,1.08147963764592,1.08324922210867,1.18668344995202,1.09052361922905,0.0448633495348442,0.0414194554983987,0.0419287475823813,0.0994561016522311,0.0461656050632291
50,0.3,0.5,0.1,4,-0.126367879895914,0.0244262764594571,-0.123634484673484,0.0246173136444218,-0.0939385654044889,0.0851054089992457,-0.142018566661767,0.0233345642847256,-0.113357832095013,0.0331096051849257,1.09577565253232,1.09140257286217,1.09112960890455,1.19269409030394,1.09729255720383,0.0433871647399646,0.040272986146548,0.0397797128766776,0.0935043360245029,0.0457940552562822
50,0.3,0.5,0.25,4,-0.136222112898879,0.0305886741347592,-0.130953603148725,0.0337209750964887,-0.107160454921807,0.101274648400826,-0.151607905434409,0.0283242108957201,-0.121271354559017,0.0405623601862063,1.10122378366503,1.09520357446313,1.09597324885583,1.20840300212945,1.10188977253339,0.0511675468314501,0.0489921948067204,0.0507012163986401,0.112251638257871,0.0550662898218541
50,0.3,0.5,0.5,4,-0.225487780112857,0.0282567557048049,-0.218088587993706,0.0291656087651301,-0.142441214165363,0.0733537430417412,-0.246626260345639,0.02903654630184,-0.197914933248936,0.0269328148856662,1.17012544545055,1.14855673948216,1.14486243597203,1.18537654325576,1.1290692064818,0.0897158758624058,0.0789602109065049,0.0765824129343927,0.0932764738194355,0.0659684716141687
50,0.3,0.5,1,4,-0.433307834252909,0.0351067272187155,-0.427368477404852,0.036733501367879,-0.327587004849992,0.146152259106811,-0.458561927706927,0.0321574513499374,-0.410885263585294,0.0434943756811915,1.45974905742421,1.40861844791401,1.39942287468313,1.397142029103,1.38488176782735,0.242275705635481,0.222686872807568,0.219193649340381,0.252734743557866,0.212103603634342
50,0.3,1,-1,4,-0.593354713697483,0.0480215446587934,-0.54880512539455,0.0601109833266779,-0.198996187418246,0.123599170359997,-0.66293052334812,0.0405583540786048,-0.485814309334892,0.0551433904480636,1.69483547129677,1.57597389806246,1.52618037832057,1.24629184311675,1.43864857032622,0.479832441094824,0.399851253202521,0.360997494069372,0.162580657115195,0.290883216650362
50,0.3,1,-0.5,4,-0.403054301398695,0.0423889542918236,-0.365068945216813,0.0490050519739868,-0.121288977346927,0.0924538768300758,-0.489292131682629,0.0433143122852288,-0.320920301249344,0.0443134014819952,1.35241184288791,1.25309997074808,1.22845257632779,1.17149922646521,1.185721526596,0.282504530850334,0.204629779396354,0.182035361475833,0.106702623471789,0.147081674228555
50,0.3,1,-0.25,4,-0.366982272298607,0.0396823916618411,-0.331204637087659,0.0411063700932435,-0.13407417268228,0.10943322097708,-0.447331718048479,0.0442612092730247,-0.283863803730785,0.038141239639077,1.31549792414965,1.2429362965826,1.22004326150151,1.23843455942949,1.18679865651241,0.244145569198864,0.174159967884981,0.150597349871145,0.126861938652632,0.118529192509391
50,0.3,1,-0.1,4,-0.363974614007571,0.0481523717179407,-0.331303915992678,0.05233680282749,-0.150659705425608,0.105593122675028,-0.441947944664942,0.0481290509264319,-0.304504254599117,0.0515015809038849,1.27540936264738,1.2059225652464,1.18606146173137,1.18044788658979,1.17773267738869,0.243206391465366,0.180389129501311,0.161837403565436,0.127763503900584,0.143966914068329
50,0.3,1,0,4,-0.371927470592063,0.0499912409299442,-0.341950912860625,0.0530015689037753,-0.131348011768224,0.11560954788781,-0.447916030729999,0.0519244152179503,-0.290567142952491,0.0540901746257097,1.25359148275691,1.18816244596032,1.17155358769228,1.17958870414737,1.14379849457801,0.252293563726778,0.188071328106305,0.169666987865471,0.132283800343837,0.138248988316154
50,0.3,1,0.1,4,-0.362027504649246,0.0506603173744232,-0.332796852520885,0.0556096177936311,-0.130928082554106,0.123416180054985,-0.435971559273391,0.0468525448539694,-0.276654483926084,0.0477398254143576,1.27176474775144,1.21291552477233,1.19900891773627,1.21277106535531,1.16926280736467,0.236689482624971,0.181470929910111,0.166085314752471,0.139941261956005,0.124038829763693
50,0.3,1,0.25,4,-0.408737354417487,0.0423463615084673,-0.372859122115011,0.0486353069901478,-0.173502820517763,0.121338209779565,-0.485303127807221,0.045587592193584,-0.328577691237534,0.0468323613933729,1.34947081527841,1.27368255918547,1.25278352592913,1.25806028553184,1.21409934475781,0.280878780092088,0.209200854597132,0.187416055399574,0.150834747458286,0.154561498765394
50,0.3,1,0.5,4,-0.435018822429735,0.0413873099316463,-0.399220836482213,0.0475925074419454,-0.193255151905545,0.0911541149225961,-0.507329475701166,0.0396599479537263,-0.362642707274589,0.0476249183879291,1.36646465911867,1.28215833152078,1.25517988559857,1.20927486304216,1.22622372778034,0.296844845129177,0.230421749250141,0.206731821186293,0.128045898086018,0.178896526935433
50,0.3,1,1,4,-0.605630792756422,0.0420703313063196,-0.552150477233396,0.0571202146337236,-0.188207591799631,0.170308449250895,-0.681153924450006,0.0404747200660084,-0.51193532824529,0.0445208269936825,1.7145788166509,1.5759685585613,1.51084159424906,1.28023388154519,1.44355196764578,0.504243015259323,0.408648636784561,0.361704763069622,0.204879004615657,0.306376003164327
50,0.3,2,-1,4,-1.04622207982296,0.07416799486267,-0.853434940615897,0.162150066844791,-0.171639357503462,0.169399160474349,-1.14087802911534,0.0568276630960243,-0.832972792366538,0.0920789142336342,2.47766339218754,2.27060209767293,1.96814021524776,1.30508107163109,1.87404746584711,1.35814620209864,1.16837779519743,0.889690514374627,0.198012233716179,0.785462192485373
50,0.3,2,-0.5,4,-0.943087687390028,0.0624957211965153,-0.772813591700314,0.113729261760204,-0.203685331634209,0.198663952796457,-1.06114685955135,0.0485158920624372,-0.735516964248046,0.0685596191610353,2.23098705651882,2.00682153771561,1.75865965220939,1.30019314921234,1.65957653589845,1.17430597013783,0.951597628697203,0.710401462968142,0.239158347355413,0.609202025761892
50,0.3,2,-0.25,4,-0.925722441921345,0.0650677405148867,-0.717895042209854,0.120483084673483,-0.206428522646512,0.152514621446661,-1.05656313237272,0.0491102096880334,-0.707800915385439,0.0639762066144623,2.23569041714646,1.97583619078752,1.69233075153929,1.24981309577317,1.61920432450895,1.16519031132884,0.921704441289131,0.635253960879605,0.194364783301449,0.564638461401855
50,0.3,2,-0.1,4,-0.956879873917492,0.0814452759874588,-0.802254076652062,0.131336692879953,-0.255744367404457,0.179062600260052,-1.07248235508898,0.0609382126497847,-0.753836425206451,0.0861165179403731,2.3008002390885,2.07720781093702,1.85353048526242,1.32319076984414,1.725520533032,1.21085192356374,0.996657142715876,0.774291612920405,0.243572468717857,0.653955291318713
50,0.3,2,0,4,-0.94231331701849,0.0656184979827574,-0.74709172026504,0.110874658815191,-0.186692841730487,0.105192061434535,-1.07471627600734,0.0468841315824057,-0.729400525315963,0.0675424662208349,2.28275446872168,2.02514579990306,1.73397864858774,1.20380702624481,1.65121053382565,1.20166478483957,0.953244792923233,0.668466324009691,0.139520318280767,0.599229880220933
50,0.3,2,0.1,4,-0.959238891596219,0.0683414350420232,-0.76885315970458,0.140091660687485,-0.244312316168221,0.187024015986692,-1.0789396281102,0.0522225660147149,-0.73635362507979,0.0762509019686664,2.27192649181993,2.03445861886058,1.76940354275566,1.32585358052399,1.66541009751361,1.21607217429122,0.988138979017556,0.730526383571764,0.245777403738239,0.618086308626971
50,0.3,2,0.25,4,-0.916520844294559,0.0899419815814121,-0.736625166662507,0.148734708998717,-0.168007614344024,0.136184553491245,-1.03656397337687,0.0648233202217775,-0.708588162231828,0.0893869226309292,2.20530838258787,1.98793839462686,1.73781903360788,1.22851778517424,1.64494661312834,1.13896407452352,0.929502729699916,0.69060767161429,0.163730189201359,0.591037171672854
50,0.3,2,0.5,4,-0.947912801075806,0.071780594560933,-0.759477371294199,0.1465272875388,-0.175472357995702,0.166835440634605,-1.0716352759703,0.052520937461126,-0.726573916017744,0.079476573514371,2.29059075339209,2.05291246792999,1.80058026948921,1.26404371539851,1.68342359145882,1.20066049747777,0.96996037003151,0.722600528609053,0.196791811852004,0.606988846084159
50,0.3,2,1,4,-1.02079932176558,0.0647584551261248,-0.843264563531609,0.13887227048832,-0.22794198296262,0.174732319489787,-1.11652531906559,0.0456290876465286,-0.815587692636338,0.0661901972591985,2.43936885118123,2.23588469158039,1.95153064693648,1.2964838540254,1.82886105419916,1.29202973032282,1.10646591816756,0.849273033244033,0.22581620548927,0.731042530652768
50,0.4,0.1,-1,4,-0.4356928000342,0.0295169517326302,-0.436758133322281,0.029673366714149,-0.51768632540772,0.0801069059298225,-0.415182464116469,0.0287772925751443,-0.466541191609487,0.0372223179800483,1.63660354541481,1.62593282880601,1.62747039603176,1.74385464789439,1.63977643848088,0.201009884622091,0.219197582975609,0.220282666903742,0.347705502914321,0.254696889858548
50,0.4,0.1,-0.5,4,-0.120111802916127,0.0217555147427025,-0.119915142992094,0.0217676171071528,-0.144008090472795,0.0783585227959274,-0.114790192761893,0.0210067438624345,-0.118100363307881,0.0302308016025366,1.2014873516749,1.20176046135016,1.19999174552479,1.29779292457627,1.20210684109857,0.0340784984974349,0.0360735823687515,0.0360384205404315,0.0987050603035686,0.0440273434079775
50,0.4,0.1,-0.25,4,-0.0556627888195835,0.0232494805982203,-0.055428725305074,0.0232795332764012,-0.0539007779980429,0.0651545833211264,-0.0537921432727135,0.0232434214174311,-0.0646508374371799,0.0314774766981757,1.09090354276837,1.09148351621431,1.09088044219945,1.17237201862878,1.10555565853844,0.0260207989882161,0.0262315792544027,0.0262354791989645,0.0677341042733151,0.0354998200960135
50,0.4,0.1,-0.1,4,-0.0377687515815566,0.0234115756272039,-0.0386560459479222,0.0232951459689892,-0.0447146612229203,0.0656827372743779,-0.0372247969080681,0.0203391764118549,-0.0382299088720095,0.0294827976017509,1.04494490271782,1.05075782095122,1.05132430731538,1.15698848123879,1.05919798205399,0.0216231660346426,0.0247209963450972,0.0246729601274722,0.0673537245162865,0.0307969095461043
50,0.4,0.1,0,4,-0.0236694297355577,0.0264299297605955,-0.0221205288377468,0.0264181076882853,-0.0542698893536249,0.0864297751157796,-0.0205774187339838,0.0251890291862732,-0.0146261200037976,0.031385074686928,1.03665602775606,1.04149995142159,1.04250537146202,1.14956639817129,1.04746283094243,0.0254865142020955,0.026858022015799,0.0267753349459055,0.0889428471306554,0.0314420726998589
50,0.4,0.1,0.1,4,-0.0123798571517342,0.0271254981822038,-0.0109155090844764,0.0275513338157801,-0.00231212268485415,0.0764984614008047,-0.0121268083330854,0.0258896551683283,-0.0145967745527844,0.0365994712085497,1.04254733183857,1.04453864605139,1.04492552561176,1.15569822901236,1.05722153391127,0.025907266372834,0.0271431315543901,0.0275327254852745,0.0761213150051105,0.0366295396798518
50,0.4,0.1,0.25,4,-0.0300394906363273,0.0259707360365434,-0.0302204188600723,0.0262398323425336,-0.0266306571709698,0.0675270200236356,-0.0292335712398479,0.0261800336739401,-0.0319621052426913,0.0341506752742173,1.11291281243826,1.11349319187103,1.11368843684997,1.20759137787789,1.12741204170256,0.0269037351930057,0.0267432533540506,0.0270219068968991,0.0678985768248751,0.0350014980693911
50,0.4,0.1,0.5,4,-0.113270297713447,0.0274921759612774,-0.112445248503058,0.0279209324154962,-0.121078558623091,0.0803408624931586,-0.113421872607164,0.027752574620647,-0.11698533560357,0.0338437150041519,1.19892237540949,1.19837281764371,1.19813746939565,1.3284036160258,1.19978800836219,0.0404783329332596,0.0401848754255639,0.0404252616643331,0.094599175538938,0.0473600651754112
50,0.4,0.1,1,4,-0.415435122702013,0.0235833671396518,-0.4154452061127,0.0236703692690646,-0.494935601868294,0.0721473280498017,-0.396365278884284,0.0231188769040124,-0.441794019846503,0.0318134679804878,1.64012521718078,1.63574693414202,1.63433857969514,1.75771191762661,1.6535347611604,0.180108716824508,0.19605179147839,0.196146736704743,0.316747841406283,0.226836356612718
50,0.4,0.2,-1,4,-0.418975969867099,0.0304169067861298,-0.419966448625238,0.03057364360127,-0.479417520049589,0.0817672424593103,-0.408246996507441,0.0301742578171526,-0.434518656108276,0.0418400952750476,1.62363360641002,1.61166110747399,1.60968599698188,1.68232320004735,1.61046094477511,0.196688996685413,0.205805685578276,0.206792593354158,0.311199564777512,0.230437357304814
50,0.4,0.2,-0.5,4,-0.168294034163706,0.0233506992896125,-0.16877061726067,0.0238602822482064,-0.149622372403666,0.0824767962534269,-0.167398128536304,0.0222944405916024,-0.176384738384244,0.0279218475535075,1.19527869307044,1.18701893305964,1.18849762641775,1.2655103961576,1.1913167824459,0.0502051018261013,0.0515568277282591,0.0522245020875129,0.104451266595861,0.0588938142506182
50,0.4,0.2,-0.25,4,-0.0551774193489298,0.0230663026936316,-0.0572053576010281,0.0230386914684012,-0.0624238388681173,0.0739266831774735,-0.0579332038042957,0.0234139094917504,-0.0612030083159318,0.0305003556502422,1.10720583964125,1.10799105643446,1.10962486032206,1.21199035842661,1.12076712492701,0.0266530960473217,0.0259955187861711,0.0261959509493207,0.0774537854206188,0.034093662098911
50,0.4,0.2,-0.1,4,-0.0244713985675709,0.0246973779866014,-0.0206613989286044,0.0255367170377737,-0.0218611002085385,0.072840533752321,-0.0278380736665875,0.0226328109040827,-0.022146786676231,0.0309059442911511,1.03790903685155,1.04129346685113,1.04367073228979,1.14072620893644,1.05212023446197,0.0232946051950287,0.0251727404445214,0.0258359268582717,0.0729542387858871,0.0312418947297779
50,0.4,0.2,0,4,-0.0302734251374186,0.0205653954063743,-0.0298880842431952,0.0208596809381671,-0.0374113026615956,0.0728081657964016,-0.0297507166437059,0.0201771831230556,-0.028445281633531,0.0275703542634782,1.00737459541476,1.01122314634547,1.01192803370328,1.10620332451988,1.02278750100364,0.0209614023482544,0.0213790486988933,0.0216486801132046,0.0738437305342571,0.0282416365393717
50,0.4,0.2,0.1,4,-0.031700206045141,0.02502782290227,-0.030542026186285,0.0258155209443177,-0.0331533380489835,0.075079398387859,-0.032428011565417,0.0244472336649618,-0.0257390929532297,0.0321548450185801,1.06422008218676,1.06571587902904,1.06825348171788,1.15623245830657,1.0752322663142,0.0253765734307238,0.025907586851063,0.0266192587031598,0.0758031452197099,0.0326565716995422
50,0.4,0.2,0.25,4,-0.0490694324050036,0.0219308938544414,-0.0498283067396312,0.022228374549429,-0.0581628212522376,0.0678012153726212,-0.0511703164457533,0.0215263528550652,-0.0466711400824424,0.0281344679154149,1.07989374050687,1.08046738304608,1.08116942792982,1.16483679061149,1.0859690805039,0.0240371223759484,0.0242290485817184,0.0246000928292206,0.0708451230717778,0.0301719908924328
50,0.4,0.2,0.5,4,-0.147016767685673,0.0250969599173601,-0.147423691676102,0.0253147206786547,-0.146339078257093,0.0981210042074456,-0.141622095583234,0.0239042137863859,-0.147872163868195,0.0339654209903121,1.19478271511876,1.19379907804696,1.1942005827106,1.28205919382856,1.20164402636828,0.0438415106748406,0.0465854050985163,0.0469218919426717,0.119045525011544,0.0556617707324228
50,0.4,0.2,1,4,-0.422974519252678,0.0272528090909173,-0.422676671197484,0.0272218932059312,-0.484503468734198,0.0768934514346412,-0.40807070827988,0.0270691221887773,-0.449831790855419,0.0331459940685895,1.61331513093739,1.60381610206603,1.60194797314551,1.67078355605329,1.60589383701342,0.193455479533876,0.206023988982497,0.205741352114488,0.311252595392939,0.23532890416244
50,0.4,0.5,-1,4,-0.512439236311785,0.0332933246161799,-0.510697391686491,0.0338608004097656,-0.456178315529946,0.124210054017579,-0.51448559776805,0.0306727708281941,-0.512147353279254,0.0399752377137614,1.65451560799589,1.62073606664016,1.61518695957045,1.59508970545685,1.59780167108057,0.295214837284801,0.295720828904904,0.294503322283102,0.331687659307229,0.302070272996138
50,0.4,0.5,-0.5,4,-0.269874439535645,0.0342467240657034,-0.265578522703505,0.0343916696565285,-0.195586765535668,0.115830468790888,-0.283132141618873,0.0339106228160751,-0.242930582958897,0.048139414505955,1.25205534348724,1.22705812261766,1.2236081721023,1.2905495049323,1.21837368652921,0.113904879319684,0.106907703560054,0.104751663029622,0.153505499299638,0.106913985570175
50,0.4,0.5,-0.25,4,-0.177379352898113,0.0256054372990659,-0.175793040314784,0.0260323696731617,-0.161217359679647,0.0830785578957842,-0.190237253332073,0.0253842447621613,-0.164938127560272,0.0268447401085667,1.09653769798313,1.08924805307871,1.0895596262467,1.18404175210762,1.08305346513794,0.0614475360936819,0.0569408449471237,0.056805400847911,0.108654202168382,0.0539151023311124
50,0.4,0.5,-0.1,4,-0.169216766303059,0.0263213672639661,-0.167493132484866,0.0269272754443198,-0.154183060340012,0.0883739495402971,-0.180371760202499,0.0257686074906893,-0.155989753719685,0.0314245993817345,1.09710790276766,1.09622815441382,1.09698787562142,1.20563358275397,1.1007636655351,0.0581737363317835,0.0548240744257103,0.0548465884966911,0.111704495888407,0.0556002796503538
50,0.4,0.5,0,4,-0.160243054572893,0.0296570257164996,-0.158978676648562,0.0305764192686694,-0.0911989377366917,0.0879607808724209,-0.178340627472771,0.0283289463528678,-0.144830328046138,0.0386498148784814,1.08826370077938,1.08593907650118,1.08772614016088,1.19349033412911,1.09431391809746,0.0599926810284853,0.0551865771267683,0.055697756801254,0.0958382232123598,0.059432389726041
50,0.4,0.5,0.1,4,-0.160346710523651,0.025610557014993,-0.155363561914514,0.0272459506448496,-0.116583287574405,0.0907241254827431,-0.17819942541199,0.0245303133000547,-0.137029889805395,0.0343950391100048,1.08965607881826,1.08461156697537,1.08528310125919,1.20237162106411,1.09266801165252,0.0561626969507179,0.0511935718056735,0.0512475572623904,0.103862167796986,0.0530002546145336
50,0.4,0.5,0.25,4,-0.204045576722535,0.0316731546311772,-0.200023295260551,0.0317904332169009,-0.163767589101773,0.0942715097270074,-0.215609505931273,0.0294943282538378,-0.188768871742865,0.0346956225566474,1.14805934910446,1.1435118471406,1.14141910931214,1.22696163446964,1.14433027474576,0.0758343156604964,0.0731493862380534,0.0716407996977059,0.120619975418579,0.0701558313829385
50,0.4,0.5,0.5,4,-0.245998779079052,0.0410777142006652,-0.242905763189963,0.0426539188387182,-0.200032358687961,0.109113723508019,-0.256457165183269,0.0387015002673653,-0.227380517588309,0.0486240268924585,1.25401879963481,1.23599817724964,1.23482679743357,1.29068503406194,1.22627005061024,0.104278270339867,0.101387724938046,0.101443859035423,0.148581099412748,0.100082806536724
50,0.4,0.5,1,4,-0.484102547779262,0.0275244863350116,-0.481466301596463,0.0286811385913465,-0.364663792877348,0.127267694365465,-0.493645169492143,0.0244061257086917,-0.478958746548704,0.0390966330695982,1.6637937463605,1.61658472443325,1.61127419359641,1.50118219631091,1.59851073926517,0.267969648443075,0.261742140669709,0.260347532471366,0.259611037729332,0.268302630799756
50,0.4,1,-1,4,-0.711968858663689,0.039661735703621,-0.682122779479551,0.0478378316336615,-0.356712702565966,0.176047797885809,-0.760823317679581,0.0357524092169468,-0.625724149000243,0.0478202853056421,1.89722163319484,1.79330749831187,1.74677183130399,1.47009197652228,1.63786004549453,0.614425767895827,0.546363082731979,0.512890128760402,0.302411511068296,0.439111894521192
50,0.4,1,-0.5,4,-0.571786861654728,0.049605692848632,-0.545074295489894,0.0566599412438038,-0.288862360194753,0.155920431915982,-0.631807037198752,0.0468495710371375,-0.477817306829476,0.0660208088107794,1.54748909024407,1.46541152271899,1.43865961775758,1.3487289114051,1.3691583393048,0.445795455435817,0.376297879545352,0.353482629141389,0.238582292893686,0.2940000834725
50,0.4,1,-0.25,4,-0.522692329130962,0.0480983623336406,-0.501402396673937,0.0513987624276823,-0.244631642780121,0.131106326030059,-0.57642739845944,0.0432496883474898,-0.4329631225971,0.0518549269585729,1.40429570106527,1.3432784976471,1.3239880299861,1.24446583285904,1.26658935907858,0.37530198560047,0.321065141454322,0.302546132005912,0.19029543504921,0.239052717852812
