"contamination_level","ctam_sigma","ctam_mu","cook_cutoff","robust_m_est_bias","robust_m_est_variance","robust_mm_est_bias","robust_mm_est_variance","robust_s_est_bias","robust_s_est_variance","ols_est_bias","ols_est_variance","ols_diag_est_bias","ols_diag_est_variance","ols_mspe","robust_m_mspe","robust_mm_mspe","robust_s_mspe","ols_diag_mspe"
0.2,1,0.25,4,-0.260624284062489,0.00847979075856878,-0.223515016443016,0.00919975208183939,-0.0802809821371409,0.0229528098698315,-0.352673964205898,0.00960448168469636,-0.199071133102222,0.00886883592010501,1.14318729323487,1.08047239572332,1.06209777899629,1.03944884879502,1.05049085038622
0.2,1,0.5,4,-0.286782023665553,0.0100955200283098,-0.244557032422464,0.0112275194986668,-0.0858082807587885,0.025643880494934,-0.382041119131855,0.0107340383216625,-0.219116652994529,0.0109692500001145,1.18415478279962,1.10851291179618,1.08418242900766,1.04636836559103,1.06974566232781
0.2,1,1,4,-0.404735097159732,0.0130820850037233,-0.335654051964585,0.0161501278343161,-0.090960869160668,0.02710888767835,-0.524845956913885,0.0124242218422896,-0.308175231330774,0.0109370880695541,1.39027089237683,1.24336169298184,1.1816833491205,1.05365499157827,1.14984952700588
0.2,2,-1,4,-0.756636298146748,0.0282590775149107,-0.402884268407989,0.0377137659190426,-0.0388229114698087,0.0151287331552727,-0.97854152785792,0.0196511606443949,-0.559202608581278,0.0226444796506038,2.03948023267113,1.64496867126337,1.22676068971278,1.0367688216521,1.36745299960884
0.2,2,-0.5,4,-0.677147870882515,0.0236854874034394,-0.379926717293915,0.0276529974666109,-0.0611638795298983,0.0216220049037543,-0.914092224549222,0.017773119611175,-0.488931170782881,0.0181580425999445,1.89109104548657,1.51125107472403,1.19255423629542,1.04915822695454,1.28110082710364
0.2,2,-0.25,4,-0.660197094021785,0.0222712883586132,-0.376160071841663,0.0333523247006504,-0.0547792730638283,0.0198254186238409,-0.894714031429354,0.0159472235905572,-0.464390369973567,0.0214833806304905,1.81832937164306,1.45728377444279,1.17509638782127,1.03034712163087,1.23892998504978
0.2,2,-0.1,4,-0.641659081296855,0.0203786854525426,-0.365762147736494,0.0297308819940111,-0.057997517695549,0.0192525559395459,-0.885315075793619,0.0142803103901829,-0.4541961116357,0.0170824945559972,1.82025063948513,1.44986900050533,1.17752113349072,1.04116030585687,1.23887629196158
0.2,2,0,4,-0.633804004849671,0.0248680203296506,-0.360236857680836,0.0300898148328808,-0.0439525988057901,0.0174965676144636,-0.870840045189789,0.0189562536473208,-0.444440118007835,0.0198720332534217,1.78790599687712,1.43375642700964,1.16463308057497,1.03395273926439,1.22473096103983
0.2,2,0.1,4,-0.632819073735729,0.0216249919909763,-0.343196087582524,0.0269216061897473,-0.0573285345442549,0.0202751792022129,-0.882266348169753,0.0168289557253358,-0.449947655257547,0.0197150878107492,1.80921205743078,1.43343552759699,1.15528843844225,1.03863211248906,1.2334495768581
0.2,2,0.25,4,-0.638159960245899,0.0216712862498296,-0.359964921158534,0.0312485826541337,-0.0504386719645289,0.0197665369806163,-0.877943078238186,0.0169205567017398,-0.458877139912412,0.0189523742472157,1.79161814930761,1.43115073391229,1.16556013188964,1.03201872020574,1.23241950914416
0.2,2,0.5,4,-0.670311759905302,0.0231921356831349,-0.384686300117131,0.0313378450945057,-0.0598353085093284,0.0190400981288038,-0.902651958330077,0.0170844770984465,-0.476321483485273,0.0180438797843652,1.87140581222468,1.50290402013117,1.20469653554261,1.04793346553697,1.27117226367313
0.2,2,1,4,-0.740329159376958,0.0229366940379482,-0.407297392048737,0.0364591359062812,-0.0443815472954374,0.0189430056495787,-0.958980826534128,0.0157510046093713,-0.544478770704981,0.0201332952467558,2.01252339244081,1.62413836853388,1.23085214960768,1.03962986790534,1.351342761798
0.3,0.1,-1,4,-0.354306127922132,0.00641918203380382,-0.354238977733163,0.00634230363451074,-0.354421888384377,0.0288180558505671,-0.345772604007845,0.00618189041203146,-0.36987471739501,0.00756722524505208,1.37488779649732,1.35653983417305,1.35536603768838,1.3060797867131,1.35622116798778
0.3,0.1,-0.5,4,-0.103672772970117,0.00484924197960941,-0.104595369409025,0.00492501539166604,-0.105333760233392,0.0208813751313671,-0.103624211831529,0.00453238647995618,-0.104352287498265,0.0063464046683571,1.09453601343317,1.0915108077854,1.09121392861498,1.10437573697172,1.09330067584478
0.3,0.1,-0.25,4,-0.0280417450430563,0.00591133657996378,-0.0282996977152159,0.00595502720025414,-0.0267459217817236,0.0206613340353367,-0.029869112892781,0.00559669258270637,-0.0284892688207081,0.00721026816049392,1.03078862572667,1.03070750765562,1.03079465624072,1.05471382363045,1.032698671452
0.3,0.1,-0.1,4,-0.00349438266620195,0.00548075194784509,-0.00352574386055982,0.00551086220802347,-0.00581132782891025,0.0168306780795822,-0.00328860487944715,0.00526572049293095,-0.00166945155495823,0.00713889415514455,1.01865749535015,1.01893817068705,1.0188503006224,1.04233064030585,1.02121608823307
0.3,0.1,0,4,-0.00690181986513561,0.00565161059411623,-0.00727349095220231,0.00559301927751966,-0.00891406079504353,0.0168640116078752,-0.00740909071647788,0.0055485864094608,-0.0103370127372331,0.00684036938356975,1.00871348051757,1.00927755997184,1.00916268550697,1.03449127192536,1.01172690051539
0.3,0.1,0.1,4,-0.00850235690118972,0.00517157233507727,-0.00870566660518279,0.00521626426887567,-0.00760432576509018,0.0180153822443134,-0.00867291684131821,0.00498520994660771,-0.00788882937700564,0.00606604393437417,1.01650195802328,1.01710900891549,1.01723974643312,1.04267967956966,1.01846062289539
0.3,0.1,0.25,4,-0.0340986935661136,0.00467976731207642,-0.034276949086318,0.00474371192320272,-0.0419413841040492,0.019494681675361,-0.0339873184192148,0.00457938302989424,-0.0374881780002707,0.00607423529215281,1.03659128186604,1.0364557563154,1.03665222290535,1.06801819999142,1.03768352405285
0.3,0.1,0.5,4,-0.114822850301732,0.00565990320137765,-0.114511644435164,0.00560762164328004,-0.109965527362928,0.0188303150825285,-0.114158819001987,0.00540160737210531,-0.119230751463803,0.00719495150398723,1.10206236760784,1.09860077047802,1.09820621715513,1.10544152679519,1.09894443478352
0.3,0.1,1,4,-0.353446687057007,0.00657299343118369,-0.353700218749692,0.00654340738288006,-0.356466108972548,0.026821599079402,-0.346122333676281,0.00587018504886016,-0.370406367393536,0.00834071027775896,1.37733596564782,1.35949195521991,1.3589687464778,1.30197987241204,1.35941428879526
0.3,0.2,-1,4,-0.370582500238485,0.00733512042043215,-0.370932942183408,0.0073441663373791,-0.33107286280564,0.033883821416461,-0.364320077307199,0.00679946190615289,-0.375545781564275,0.00868214628439099,1.38199046776002,1.35777274642147,1.35700756745775,1.26219655907668,1.34815885670694
0.3,0.2,-0.5,4,-0.123352714881084,0.00660494783500312,-0.122505038521386,0.00674548097530602,-0.117660362304267,0.0255796448013304,-0.124676667120176,0.00606734749969768,-0.122303437362429,0.00839098951584415,1.10555126398894,1.10061446344701,1.10081024512809,1.11182983566429,1.10143546408507
0.3,0.2,-0.25,4,-0.0501905763592241,0.00537248204423132,-0.0498006186471853,0.00541265555767082,-0.0433276339668687,0.0203575587391056,-0.05056295610874,0.00509390174451119,-0.0431338124187493,0.00695742071457295,1.04120243747306,1.04061305679187,1.04036224880451,1.06468785296455,1.04249615413907
0.3,0.2,-0.1,4,-0.0287292352589423,0.00546132548816216,-0.0288206262758743,0.00552990860661758,-0.0165307378742199,0.0160773012782676,-0.0284097035199664,0.00535289465836774,-0.0308270316472754,0.00721022983182895,1.01238000379382,1.01288981029538,1.01308382806657,1.03732801225024,1.01526474157003
0.3,0.2,0,4,-0.0215951106967247,0.004939407911636,-0.021770903273028,0.00496596069089763,-0.0273670790928875,0.0165709739184751,-0.0211846051119322,0.00479477011290131,-0.0227731942477618,0.00613642068375455,1.01186115491278,1.01239807444027,1.01240259860722,1.03408141093966,1.01479960794625
0.3,0.2,0.1,4,-0.0301940950591089,0.00587203993101734,-0.0303915410833455,0.00595161977334007,-0.0288108901576789,0.0203093338128407,-0.030760511926434,0.00557618831896553,-0.027931572801043,0.00787928470181426,1.01715181459403,1.01710961210778,1.01725188416226,1.04365041866177,1.01956604546729
0.3,0.2,0.25,4,-0.0466024889099577,0.00559638096403764,-0.046359836427343,0.00565848416490871,-0.0549650381393747,0.0207010569872123,-0.0472640985752877,0.00521129447164857,-0.0446860355008742,0.00755944998261214,1.03649274737189,1.03584678449928,1.03588286738527,1.06532501170768,1.03771173202781
0.3,0.2,0.5,4,-0.121590327890065,0.00612472484596751,-0.121555606805183,0.00609248417537746,-0.111382215915621,0.020627822397449,-0.123313448948931,0.00578649257063519,-0.118300237792079,0.00798490895786969,1.09736154306217,1.09073121852415,1.09064245982292,1.09737937331789,1.08655058597135
0.3,0.2,1,4,-0.370651177180328,0.00639996925209351,-0.370710872390924,0.00637577680246611,-0.353852410080796,0.0296920098277591,-0.36449798820493,0.0058277224626685,-0.380226295459258,0.00792944862441643,1.38238008989425,1.361640416846,1.36116297625504,1.28980473970054,1.35529219196119
0.3,0.5,-1,4,-0.420966160526259,0.00746298848285552,-0.416136727722742,0.00822714498254027,-0.233529138601624,0.040458413098054,-0.440888683279328,0.00644677794058525,-0.398803473775335,0.00932263590820223,1.40396133587909,1.35203111203212,1.34467508482231,1.15922074324718,1.31361684119896
0.3,0.5,-0.5,4,-0.200925626244949,0.00730462697335841,-0.196629390530025,0.00830744729655608,-0.133443339390132,0.0214336592512678,-0.221625995048447,0.00699883134361442,-0.181681619219507,0.00873012940951421,1.12805743133553,1.10741587394031,1.10456035891724,1.08664139065585,1.09196263940718
0.3,0.5,-0.25,4,-0.145059054787201,0.00795340636502699,-0.142869179516354,0.0080592544159415,-0.0959786234785027,0.026652497306333,-0.161179578571055,0.00736949909132306,-0.129208531638021,0.0102734871690368,1.05308368471713,1.04447868955733,1.04366239733894,1.05429422625003,1.0400500541039
0.3,0.5,-0.1,4,-0.127802956205554,0.0072216980305755,-0.126213620027569,0.00734711205499732,-0.0843123066320803,0.0227542126644546,-0.141376903276239,0.00677946853601569,-0.113562287189027,0.00871844368835556,1.04119060948137,1.03671396316438,1.03638164443243,1.0542884898119,1.03457164218318
0.3,0.5,0,4,-0.120136846888089,0.00742774188077252,-0.118165901995141,0.00756204216293427,-0.0855383010800825,0.024150734527078,-0.13298139709764,0.00733828593955646,-0.1083603529483,0.0086776437887705,1.03253690623252,1.03008556910221,1.0299372949306,1.05237967278043,1.0290368520987
0.3,0.5,0.1,4,-0.122854655829058,0.00617240488483427,-0.11998572064904,0.0061743800970913,-0.085233870399015,0.0180854512686742,-0.140850319902238,0.00651377343680242,-0.105377522232632,0.00751093826592775,1.03587796100875,1.03027173128384,1.02963442534196,1.04746609843698,1.02714080656305
0.3,0.5,0.25,4,-0.143632156244742,0.00642492969091803,-0.140889657774214,0.00645523751822305,-0.0946789961835341,0.0201934351657208,-0.159734331044396,0.00641098769478758,-0.12871098374786,0.00815489155517463,1.04230593884826,1.03414218291075,1.03291151145759,1.04060180939423,1.0288306982924
0.3,0.5,0.5,4,-0.206544880198265,0.0074141435496715,-0.203961463490265,0.00750074164902541,-0.134422458600572,0.0252089973014674,-0.224637653446366,0.00743051278794721,-0.190155199620627,0.00873804571446977,1.14160911500823,1.11867258211269,1.11607304217817,1.08706389151738,1.10513288982511
0.3,0.5,1,4,-0.415684504326179,0.00830666938025786,-0.411917799297242,0.00862830975544946,-0.239043940322669,0.0392856687598854,-0.43684215037779,0.00784490501337297,-0.392627617286958,0.0099548034216584,1.42273319389282,1.36624370092087,1.35964803440226,1.18272011390638,1.32734460334892
0.3,1,-1,4,-0.613358098925301,0.0141675697812485,-0.575497225348779,0.0181590374346758,-0.159986258657087,0.0383650474719297,-0.689503485660636,0.01177978658372,-0.521262664520958,0.0163060608455761,1.63772387389218,1.50472839611537,1.45079142278603,1.07611243305642,1.37193325724566
0.3,1,-0.5,4,-0.433785476913128,0.012247944825848,-0.40304761694735,0.0141329408307454,-0.148445848919026,0.0294004013711803,-0.518932454962155,0.0112171352901154,-0.351726613290706,0.0128241655293792,1.33317037807437,1.2370898960319,1.20976830021957,1.06621476747319,1.16292065850875
0.3,1,-0.25,4,-0.385167574832407,0.0108117927597447,-0.354567372993251,0.011836586735902,-0.124108473842398,0.0276660624220923,-0.474623038592438,0.0110226753859464,-0.306388939479438,0.0105770092312641,1.25643277836836,1.17316701947763,1.15090105415892,1.05860074438105,1.11631366881958
0.3,1,-0.1,4,-0.381112433783366,0.00994268871943845,-0.356554743558961,0.0107946748084637,-0.131251927164722,0.0247210435826095,-0.462081107268181,0.0102571766352746,-0.307749438406467,0.0102885304389314,1.248573042273,1.17670727667906,1.15856831615842,1.06889390357664,1.12478449269807
0.3,1,0,4,-0.36361991482949,0.00993726941175998,-0.33341917496124,0.011231618029164,-0.122071125138287,0.0309422792979332,-0.450468275819422,0.0104272658448096,-0.290841406592982,0.0105679805072236,1.2229705690939,1.15059672087887,1.13074951641078,1.0664681775601,1.10585313408465
0.3,1,0.1,4,-0.366655676043852,0.0124179064157067,-0.337671919597231,0.0134555940584346,-0.105761758718097,0.0265082861734913,-0.456993546305541,0.0128392743367754,-0.29320993284219,0.0129896605691608,1.24200739962564,1.16502683467952,1.1454591845025,1.06229157962283,1.11727538680022
0.3,1,0.25,4,-0.385681770013454,0.0102726823257748,-0.351844845845746,0.0120618992036178,-0.12050494836663,0.0277749029656806,-0.47454465212331,0.00953602499236481,-0.307540901577568,0.0115912983386211,1.24055142826027,1.15977073413891,1.13519052215012,1.05189640843221,1.10670100637665
0.3,1,0.5,4,-0.437417075625976,0.0108450868322399,-0.402290426840115,0.0125677178357731,-0.154807899893256,0.030890844547008,-0.524724716179994,0.0105407399295575,-0.357145439272388,0.0111547033223791,1.34186202290943,1.24264992212888,1.21083885678084,1.0768928994091,1.16967072940378
0.3,1,1,4,-0.588649064972179,0.0130391453712706,-0.544424613230329,0.0166604041862789,-0.136065545863344,0.0309919559148226,-0.66866406883401,0.0115493826294309,-0.498531217289307,0.0132952945431299,1.63692030982539,1.49837403960239,1.4366089385015,1.08722871237025,1.36827525958723
0.3,2,-1,4,-1.05931701935805,0.0163556950774579,-0.905462039761051,0.0435487762774419,-0.104207199532339,0.0323207613516328,-1.16086377976595,0.0102544983231888,-0.875036791206999,0.0192737824840665,2.41238231378905,2.18526997179783,1.90081153065235,1.05481799834112,1.8205485856158
0.3,2,-0.5,4,-0.978514238023961,0.019387536062685,-0.824415582441239,0.0450209754422994,-0.113888030932151,0.0285155558577402,-1.10073223664302,0.0127323573348807,-0.78964352447749,0.0214945236181907,2.26500149500621,2.01343038785619,1.75810339616093,1.0556341440817,1.67519459950411
0.3,2,-0.25,4,-0.965862678364491,0.0200372775610714,-0.805558958677601,0.0462984994281744,-0.109402983448173,0.0257507227846097,-1.08908951410429,0.0133084922774646,-0.776396246001273,0.0205457025878179,2.21217406167388,1.96388874816107,1.70504601210857,1.04617840254582,1.63468988965926
0.3,2,-0.1,4,-0.956343896656099,0.0199720675070965,-0.795534467521293,0.0431007770479315,-0.120608154260156,0.024012677836741,-1.08105127174613,0.0135819621266757,-0.755764646766638,0.0195781072821723,2.17741023511412,1.93379005899946,1.6813097464756,1.06168935915055,1.59608273202274
0.3,2,0,4,-0.957781398931766,0.0204615911319395,-0.802695079969718,0.0361935824679425,-0.109564614469294,0.0291304157188029,-1.08248978329781,0.0161597296084726,-0.764230224190119,0.019704280772102,2.1886702926708,1.93766473356395,1.67915609855498,1.04459440061501,1.6029551698109
0.3,2,0.1,4,-0.960475048224527,0.0176193061073068,-0.800330373867764,0.039966148564368,-0.128472569234413,0.0363441048268597,-1.08740938865902,0.012546072128209,-0.760807206579257,0.0183992849035738,2.21260888048252,1.95756545098632,1.6966807100357,1.07370082688608,1.61480967835433
0.3,2,0.25,4,-0.961645273065677,0.0178255995392394,-0.796060526476071,0.0417594086313095,-0.118728304630592,0.0213935974387948,-1.08895728477416,0.0114280224283104,-0.770273781482681,0.0188556574285972,2.24229969223112,1.9822088683868,1.7096168541446,1.05941268996311,1.64773089820508
0.3,2,0.5,4,-0.989823856999418,0.018928930533437,-0.834954239600845,0.0423521828886624,-0.109369382906112,0.0233495230864348,-1.10732021940137,0.0123483551325047,-0.798642083227183,0.0181308212837755,2.27509647249293,2.03120191143501,1.7668697476223,1.05248273659354,1.68384794048941
0.3,2,1,4,-1.05895163584275,0.0178182638385948,-0.904552811069676,0.0507350130008183,-0.104961537771494,0.024607507614491,-1.16276755525472,0.0110425695142328,-0.867904634970375,0.0198420618520977,2.44611569526212,2.20962095546717,1.92525586404459,1.04903319712238,1.8228960078965
0.4,0.1,-1,4,-0.410325524857082,0.00641175542843148,-0.410527861520058,0.006395375064216,-0.483939178622713,0.0199867589830746,-0.391913097439314,0.00612717766936335,-0.436555800015981,0.00836783702820213,1.59055717072194,1.58140271157755,1.58128757636074,1.57838159787488,1.58897946002734
0.4,0.1,-0.5,4,-0.122213898250167,0.00623474952504465,-0.121679626903143,0.00633596864013875,-0.129630557154674,0.0234940671477093,-0.117715272103137,0.00614488809283192,-0.125946039711189,0.00736395272755402,1.16697557624393,1.16398227196994,1.16382534794529,1.18766087054135,1.16423578987649
0.4,0.1,-0.25,4,-0.0424778480147798,0.00546001982495616,-0.0427594309609631,0.00542203813827924,-0.0373841662472654,0.0145380881026666,-0.0424950182917052,0.00547244736696074,-0.0412073341140859,0.00676233191529269,1.0588351296285,1.05859062111545,1.05882184174495,1.08437292803726,1.06140008361985
0.4,0.1,-0.1,4,-0.0140813766444792,0.00541997659954847,-0.0144274143915508,0.00548750838665818,-0.0277326882133577,0.0178694753142625,-0.0128759259781925,0.00543773054233911,-0.016997996367121,0.00626534016943781,1.01386232148819,1.01375909348626,1.01383019333953,1.035229554806,1.01482793378723
0.4,0.1,0,4,0.00312583681797296,0.005476341431006,0.00349634887842276,0.00546761770307046,0.00309628704487475,0.0172018051717637,0.00273866190924732,0.00541426900977214,0.00556915347967379,0.00713546583649213,1.01706141874224,1.01738907787005,1.0173164085119,1.038561664873,1.01984091644531
0.4,0.1,0.1,4,-0.0125369501986408,0.00542689079526407,-0.0129204877493554,0.00545847933779771,-0.0101833192540919,0.0166395097709099,-0.0120706651942575,0.00544050233845148,-0.0151970471928295,0.00716343477518974,1.00682976642659,1.00695735855971,1.00718688175649,1.03087042290159,1.00923316027974
0.4,0.1,0.25,4,-0.0432760134401258,0.00604970405137509,-0.0430463761483291,0.00595984050327555,-0.0385961695610297,0.0185351088573358,-0.0422701373161971,0.00567455254879619,-0.0373122993757264,0.00768955915941936,1.06109424892825,1.06089404235738,1.06041955650639,1.08049628042733,1.06319812248735
0.4,0.1,0.5,4,-0.127191842600075,0.00553292368754949,-0.127903678116015,0.00551422113353256,-0.139699286965167,0.0182413432696209,-0.124996922889542,0.0053688995817316,-0.129646889853408,0.00687320816462117,1.16784487465271,1.16440626312217,1.16447563781328,1.17661007665,1.16682108087621
0.4,0.1,1,4,-0.417051627087549,0.00633177966687579,-0.417235808398356,0.00628001643238493,-0.496580018665944,0.0184827977897197,-0.399830593321569,0.00622667571974107,-0.439709701739306,0.00768531797365242,1.57081569902371,1.55993795666424,1.55937439157104,1.55403563029092,1.56632540129973
0.4,0.2,-1,4,-0.428600522048949,0.00609119843364656,-0.428519852491873,0.00605130776414026,-0.479460045721121,0.0213476781823123,-0.413762601001461,0.00556648883812026,-0.454320057521079,0.00867040338848312,1.59395789246462,1.57868019130021,1.57810192773043,1.53508155864563,1.58204823863437
0.4,0.2,-0.5,4,-0.135444786196762,0.00704129243275788,-0.136125653812673,0.00715968023732733,-0.123091296161584,0.025725255897047,-0.135314722500885,0.00655462973192074,-0.134082784439856,0.00932466318406676,1.17633216957874,1.17025187669043,1.1694964823285,1.16637480327544,1.17168210860535
0.4,0.2,-0.25,4,-0.0592733363664373,0.00544445122263372,-0.0590455452383269,0.00550056129165179,-0.0632024083642639,0.0192462813451226,-0.0611459505369751,0.00504423921029044,-0.0544853976438204,0.00658230839898085,1.03872073872496,1.03708979799234,1.03703555219172,1.06022620145763,1.0363774737654
0.4,0.2,-0.1,4,-0.034151895266435,0.00611269560758574,-0.0337031067617342,0.0060749633972532,-0.0236014835376663,0.0194936983762569,-0.0359605627666131,0.00587210566356339,-0.0330668097185702,0.0081183912533052,1.01376470111484,1.01439638333003,1.01434657963095,1.04167391484589,1.01755477003028
0.4,0.2,0,4,-0.0291751973707419,0.00536664088891116,-0.0291898074485699,0.005435168317011,-0.0257195889670481,0.0163411804186746,-0.0318471288740714,0.0051606897569096,-0.0256476608636758,0.00625238538801332,1.00384818927519,1.00413908478939,1.00412467829474,1.02534095724116,1.0053065676308
0.4,0.2,0.1,4,-0.0341811655577626,0.005196251033994,-0.0342238046330541,0.00521941683527894,-0.0370484225531909,0.015985807817864,-0.0357372185567875,0.00513838042861349,-0.0356029276329728,0.00641448158520479,1.02433650780593,1.02394134355755,1.02388128456989,1.04336875977639,1.02550501620436
0.4,0.2,0.25,4,-0.0518772027734837,0.00700685466464636,-0.0521138597331465,0.00696228840507196,-0.0425840865955751,0.0205246017931761,-0.0539094016022865,0.00659187101495699,-0.0525434478364839,0.00876562430013918,1.05588431759074,1.05519515910059,1.05519748714957,1.07856195989273,1.0580655470786
0.4,0.2,0.5,4,-0.144200720076457,0.00642730645115374,-0.144152968920447,0.00643990125895315,-0.143905478110242,0.0220741843572334,-0.14406410661953,0.00634326289893489,-0.141744856329011,0.00797167671353974,1.16224287443588,1.15657687803281,1.15604425273882,1.16709091156234,1.15146336903318
0.4,0.2,1,4,-0.430041517335645,0.00623712253257332,-0.430607539112833,0.00631727926768872,-0.483604694233351,0.0221096524246457,-0.415268304360045,0.00608623438787857,-0.453041001151294,0.00812271355564817,1.60156674235266,1.58824066914199,1.58729823995674,1.5547736387145,1.59525492257426
0.4,0.5,-1,4,-0.499725501532409,0.00848510659777144,-0.498921547231349,0.00849949656206454,-0.411908431708867,0.0412869793486905,-0.504314320100605,0.00799242597396686,-0.49046821586838,0.0103615752690234,1.62087193619055,1.57844117471994,1.57594689507278,1.39129694672408,1.54414587373405
0.4,0.5,-0.5,4,-0.258772056225393,0.00795679832451443,-0.256715934323957,0.00809997623918124,-0.174961685243722,0.0287876052283695,-0.273705134747484,0.00758125626124285,-0.241103470292601,0.010004016994613,1.19422892162157,1.17219556233463,1.16952270001621,1.12148022103726,1.15453730350083
0.4,0.5,-0.25,4,-0.186162644924056,0.00741366764371227,-0.18398134611268,0.007533231274474,-0.127450086636172,0.0236851822635548,-0.203264670316464,0.00716453043823972,-0.164784791106777,0.00933330127512589,1.09099621605373,1.07920793058418,1.07804387554757,1.07413911484016,1.07254131668307
0.4,0.5,-0.1,4,-0.166316707640083,0.00738491420904729,-0.163808128831894,0.00766768732238039,-0.0999173957850807,0.0231676343152086,-0.184201743729552,0.0067881493372708,-0.1480180968533,0.00925341590408456,1.04560644200978,1.0389170559683,1.0384208929288,1.04743624180462,1.03513898975066
0.4,0.5,0,4,-0.165223912419248,0.00720146025089922,-0.163646833890794,0.00732981216125462,-0.118029975915154,0.0216402447371033,-0.179901210455973,0.00694311230888562,-0.151976299600789,0.00882479029308721,1.04611162486783,1.04198729631803,1.04185463744729,1.05839235823928,1.04109720873731
0.4,0.5,0.1,4,-0.170528681500809,0.0063125399327441,-0.16849941134309,0.00634561899837447,-0.115376978660529,0.0205124036492477,-0.186443911850486,0.00611539234989317,-0.149022473693431,0.00802665409647905,1.06735876145533,1.06144276384109,1.06062730459551,1.06717997636762,1.05654775664318
0.4,0.5,0.25,4,-0.195776928503806,0.00810824411696418,-0.194094092410937,0.00814449568906259,-0.137529844857931,0.0232142481860033,-0.212127141458784,0.00763911953145051,-0.178227627428294,0.00927636640821505,1.09711212730487,1.08683167544226,1.08572971610449,1.08134763208298,1.0782321243808
0.4,0.5,0.5,4,-0.255133221928536,0.00658434540135524,-0.252392779266748,0.00665582481912496,-0.175453856999332,0.0323193077700295,-0.270971662878722,0.00626802460271604,-0.239256550812084,0.00807445837420498,1.20450739806208,1.18227316830689,1.17952330385899,1.14059988201215,1.16496620352503
0.4,0.5,1,4,-0.50654559397891,0.00816469969976612,-0.503079603355584,0.00869333336066512,-0.412068895433234,0.0420168718605709,-0.510803850285489,0.00751956649969524,-0.504681600747001,0.0104107137253335,1.63226916020786,1.588170363623,1.58113376970212,1.37940330135705,1.55978503482578
0.4,1,-1,4,-0.745548191335628,0.0114369369262913,-0.731604525451383,0.0135819766809003,-0.336620209163031,0.079152027127233,-0.785652439719018,0.00924004633024143,-0.673095844378992,0.0153242190808569,1.84101198554349,1.74709327417222,1.72140321029058,1.24224241707857,1.61878607132192
0.4,1,-0.5,4,-0.575238204558134,0.0114408402386418,-0.554762778278791,0.0131919295714312,-0.248555653414936,0.0328207505701627,-0.638383460738944,0.00974987007366528,-0.500689551899248,0.0129847296334612,1.49349934322852,1.40355791416395,1.37858274764472,1.12891936522208,1.31557025106933
0.4,1,-0.25,4,-0.503757303328525,0.0107324632663148,-0.483464527934465,0.0117482882818476,-0.208867785721978,0.0320249967888542,-0.576000113391784,0.00980431780169835,-0.422622902686505,0.0120672116946705,1.35807805329353,1.27703557658979,1.25716532732515,1.08863165998893,1.20092408979426
0.4,1,-0.1,4,-0.49049418168487,0.00977597706550551,-0.469845053893892,0.0113617705600097,-0.214982803891864,0.0361935805183822,-0.561745633632605,0.00839601935088593,-0.411247369582284,0.0111718958448867,1.32451771683129,1.24957097068729,1.23149935242578,1.08873266541056,1.18006332023284
0.4,1,0,4,-0.492896780126644,0.0116313735481435,-0.472932282798835,0.0124460431484934,-0.212299790402682,0.0330139403739189,-0.56577100538837,0.010357599436353,-0.417508043656121,0.0126716936099579,1.3427095146808,1.2681756446376,1.25012423225835,1.11059938486069,1.20177254771825
0.4,1,0.1,4,-0.498849722833239,0.0104837755478719,-0.479542943161943,0.0117907768295203,-0.215907699330177,0.0318395263407534,-0.569950084759803,0.00986016414096578,-0.423596462030301,0.0114331080759899,1.3597403274507,1.2830549327117,1.26525264369132,1.10571667878706,1.21441542050564
0.4,1,0.25,4,-0.514198498508758,0.0129589324441529,-0.493354353999528,0.0142810884653393,-0.21093594911546,0.034669361371712,-0.584074363822835,0.0119707896628872,-0.435758585902059,0.0139753548277297,1.377546326718,1.29769754866027,1.27732380435707,1.10828231606181,1.22239241214316
0.4,1,0.5,4,-0.54984228520022,0.0118512766933598,-0.52869275539556,0.0139744567559044,-0.209424776953008,0.0374446181352324,-0.616287423954351,0.0105907822937917,-0.474328828113534,0.0125178242104468,1.47520480215493,1.38269481744041,1.35758087903954,1.11117904123435,1.29644535278368
0.4,1,1,4,-0.735000801897114,0.00979807766370079,-0.721111391357779,0.0117332041078825,-0.365821068314135,0.0800532874668029,-0.776935911124218,0.0082059181370898,-0.67165215944187,0.0130265479954555,1.85928691001728,1.75957630416038,1.7336744166256,1.29418587559851,1.64074403935944
0.4,2,-1,4,-1.24569051483658,0.0122542465338739,-1.21029959347043,0.0229646291825746,-0.291391829412897,0.107791348742377,-1.29082139957978,0.00962381693964107,-1.10965131614953,0.0155334104958811,2.79169674883745,2.67384464445449,2.59583412580232,1.23150138146296,2.34016120490213
0.4,2,-0.5,4,-1.19425950625901,0.00998132799623224,-1.15455451668661,0.0154210857325257,-0.262537466982324,0.0781676328966398,-1.25185361217452,0.00758883710263558,-1.04354830661751,0.0116610901168764,2.6114274758609,2.47053800965058,2.38155585464093,1.15886648032504,2.12919024364863
0.4,2,-0.25,4,-1.16631386426382,0.0141528786144056,-1.12139678407905,0.0238854291664333,-0.296263434874275,0.0891137337310021,-1.23343195479633,0.0110713379326722,-1.01340549086475,0.0161076421515416,2.54396673856518,2.38549237660423,2.29147134930965,1.19282872714509,2.05300962540611
